row ID,price_doc
1,6392205.341591847
2,9780689.496366216
3,2414048.1933176797
4,8138090.377929168
5,10116958.12211407
6,7226315.295117097
7,7178457.820181884
8,7021967.89259251
9,6971913.410957828
10,5942791.123328209
11,49208673.23443799
12,8200191.529059013
13,56156898.07033157
14,61047646.37824258
15,6272911.074312611
16,8657356.199121267
17,6032839.518082472
18,3761201.669899998
19,6537923.063362846
20,3143637.85237189
21,5597208.107745171
22,5683424.865123266
23,10263335.582551569
24,6344277.050200446
25,7512345.974015345
26,6794228.726339524
27,13087750.83349816
28,12062316.048817389
29,9008779.969753914
30,6530795.251544647
31,10118707.028503846
32,7054133.2063396
33,5379426.699641269
34,5596406.898335498
35,5009874.953294905
36,7327880.96816903
37,5752056.864623085
38,5417865.227959668
39,9018809.8789117
40,5951849.2008195575
41,10269913.0676858
42,4519333.09419365
43,6446485.679957276
44,10262878.241186125
45,8023389.685770302
46,5117421.652810128
47,3252072.6762045715
48,8927056.45312462
49,7451139.3736374
50,10197499.35958201
51,11189341.919164099
52,4874237.523312235
53,4632626.327756116
54,7008351.007840447
55,8402381.638936743
56,52276146.077318676
57,10510322.1809603
58,8505732.506346762
59,7579585.569113793
60,6552833.7493372
61,59762177.88531605
62,7803645.586748559
63,7471522.545503844
64,58276641.22528311
65,6485349.498233759
66,7223335.985057774
67,4245190.905999918
68,8628919.59393913
69,9922920.217462152
70,10464756.737385632
71,9030995.653346268
72,4637677.468062291
73,10512312.520566974
74,8791467.574949056
75,8385081.205492005
76,3861028.898455756
77,5759594.092663765
78,7350527.814167002
79,4554054.717562316
80,3274621.13807567
81,9998880.592838526
82,10685970.189591317
83,12163831.761359544
84,5112478.821674231
85,6939318.448940623
86,8291604.7325547
87,9471328.700869367
88,10130324.269785743
89,8785075.518186264
90,10155969.015743539
91,10138506.308283197
92,9154016.975812977
93,7214919.158827659
94,51671837.94901934
95,2494927.445527194
96,8584201.506492913
97,51101998.54732523
98,6588090.268661162
99,8357504.730144166
100,9424463.705408147
101,12796606.261258803
102,51909586.1896198
103,11883132.263202026
104,8277083.465640253
105,3243978.828192603
106,7541172.266419885
107,7718882.828381224
108,6151172.197468951
109,10095468.918729875
110,7978951.782287949
111,4854483.391899081
112,56012703.640858866
113,51556856.74058681
114,8792267.730961215
115,8744737.491292704
116,5543916.24014716
117,8856677.278220586
118,5071622.481805291
119,5978983.949870996
120,9396904.201528057
121,54567721.408778
122,11562189.061017876
123,51149974.89337389
124,54425309.33472552
125,4742621.416619621
126,55680269.17242817
127,12460273.59241596
128,9976961.784859143
129,9589153.942207705
130,11997834.594516333
131,8659499.43726703
132,59274461.646285325
133,4630280.2868516855
134,5233941.535725724
135,6185107.418546569
136,7007847.453460368
137,3278848.402257586
138,6114732.587491937
139,6663352.999184361
140,7019605.431265525
141,6377200.681750245
142,5157892.615520874
143,3337337.7811279614
144,4445649.59501889
145,6816265.472945472
146,8207460.888010971
147,54078710.61266641
148,5212733.34906701
149,5425798.618677227
150,10578565.955161486
151,60148117.272033334
152,7075751.558727989
153,12617643.969535436
154,53505712.90420713
155,6502946.945589155
156,14115114.956401378
157,5022659.04907204
158,6322193.810224304
159,5770705.907380572
160,9738462.299117936
161,64497803.1806815
162,9168000.234504338
163,3602813.7198813744
164,6287201.75695817
165,5768853.0100455675
166,6455385.431961458
167,11575646.232030116
168,5415422.82372213
169,8780123.038901605
170,8505962.12630261
171,6963490.055879724
172,14223273.011959353
173,9512135.095802018
174,6470019.258886863
175,6955449.044839077
176,5286166.40390427
177,5523295.712689307
178,8721721.009836406
179,7066216.645064257
180,4248409.34272358
181,10129745.103937315
182,5711765.279475648
183,6848217.250995739
184,7114626.573588989
185,8460885.806059659
186,6012513.230112167
187,50630206.6383291
188,9280438.201994022
189,50921733.155784726
190,58634663.177084476
191,10607555.317613095
192,10875295.526984995
193,8822310.458580805
194,5408554.612108406
195,7357323.209318827
196,10235985.646060184
197,7157964.431240507
198,7621183.638624551
199,9075771.948435344
200,5442626.7110116165
201,5889252.755308822
202,5697592.703553628
203,8665444.848994166
204,5895670.773559535
205,56497418.781950325
206,53888380.93191294
207,63843945.03745675
208,14733960.254511546
209,10347136.94941137
210,6857857.110892722
211,6557541.736514612
212,59441072.2825473
213,8963094.967211297
214,6766344.316136816
215,57489631.3564548
216,10115119.180353595
217,12311151.95182165
218,3614398.0256759413
219,5793377.835604005
220,11026365.57476314
221,7450796.598945764
222,5795404.670097036
223,15316591.848794596
224,7989099.131523828
225,4367788.637430092
226,8282539.06982464
227,6059409.77908043
228,6827703.940990103
229,4638432.743305689
230,56910171.52614762
231,8754958.482295614
232,6673562.275028728
233,6892257.91507335
234,6962662.475987153
235,5724235.895122249
236,9493451.360578384
237,50970371.59498894
238,6872518.5450864695
239,3594053.824775193
240,4398565.182726152
241,11980331.12598149
242,6419708.925084259
243,5702805.200269403
244,11183095.300479595
245,4985348.279069701
246,7775973.498070832
247,10813541.36430875
248,6691939.935989948
249,6086746.584631087
250,6331925.422440622
251,10392552.134148825
252,11122022.235062648
253,5764350.240538374
254,4746767.114721186
255,8049036.773138978
256,8179176.72536036
257,6752303.763258646
258,61352752.99920669
259,6750097.753962471
260,6246473.123076368
261,57369551.76013708
262,8007957.842693178
263,7908532.341466528
264,9083403.022010725
265,58924075.27609038
266,5545921.617031837
267,4897037.560647249
268,10290773.094508259
269,4967180.224706201
270,10543886.912280405
271,14245676.307546144
272,7690201.621316291
273,6588200.142926531
274,6554230.469634988
275,58699017.20339007
276,10360475.591868319
277,9565530.909950947
278,5586242.215167543
279,6844704.697178813
280,10277845.607522747
281,12292913.72383147
282,14305804.48251809
283,17043980.130615428
284,8656375.933898304
285,6104606.1118584
286,3900080.174208166
287,6062134.545396555
288,6462499.882328634
289,10834734.31696873
290,5361914.411207082
291,11859345.472651761
292,9158777.650564905
293,10452596.374647789
294,9529227.938097723
295,5845813.231883163
296,14500828.672335338
297,54979575.79897955
298,6805718.197671577
299,6173480.588629419
300,54528047.67829346
301,7237669.618108582
302,7723203.546011577
303,57459813.76371773
304,9174071.360959496
305,5264877.106684715
306,6235523.6955913585
307,57840092.422523946
308,9098718.792582773
309,9989288.864792459
310,9731053.615760423
311,12756105.689585466
312,3948696.4133214913
313,55650534.14453535
314,4860326.611485422
315,6748668.163594851
316,5858593.960338527
317,4777044.546383178
318,56522833.31390747
319,54345990.74090474
320,13674600.491332473
321,6381614.351012755
322,8845835.325046614
323,8751543.255488295
324,8414918.43228073
325,6957624.168085257
326,7346418.269738012
327,10421005.734003128
328,13405734.23955307
329,5848155.528410893
330,9970351.469930165
331,19680998.038420215
332,10892815.628427774
333,53731810.45599717
334,53645965.763848655
335,9671227.012289383
336,10916475.8151952
337,14188769.962833282
338,9100156.702873996
339,3032449.3370439485
340,9582282.130387548
341,9275237.122231716
342,8078343.880015955
343,8709261.097303906
344,12757758.486956777
345,8931780.620103223
346,12240685.285584763
347,8765512.433620838
348,8616205.378046788
349,7363640.656207314
350,54280979.36919609
351,6567919.382374853
352,10017365.449692883
353,8645457.992378049
354,5943220.41958249
355,57100684.6591835
356,10936209.759542705
357,6740832.361054651
358,6977305.077882803
359,6269339.145928564
360,8573711.102256197
361,11816168.440727616
362,6585530.776389003
363,5112962.600686254
364,8790112.52175575
365,10332827.210974913
366,14237703.277000422
367,6010159.354107877
368,56377683.79849821
369,9633704.202844396
370,54043008.40945956
371,11771270.156263739
372,5056064.75526575
373,8453935.983772293
374,4822891.067294352
375,8344092.4459472615
376,4726101.046386799
377,7850150.464821905
378,6510217.903876693
379,2826696.333143633
380,6154368.014345836
381,6007666.987183167
382,7540310.564752821
383,11205666.657734012
384,54817430.86948877
385,12395849.519771352
386,56198895.03708912
387,6664773.654636589
388,8259528.698701734
389,5846872.9321036395
390,5918777.796706408
391,5966407.74114014
392,5910555.825699789
393,6396649.385449787
394,8135227.25727899
395,8387331.122525425
396,6439084.82346299
397,9094007.231570516
398,6828914.610696588
399,52023047.18146318
400,49829993.53285072
401,57390174.53584944
402,12340295.812296415
403,6793994.2120515425
404,9081574.071416838
405,7774082.305639487
406,7457213.34608376
407,3189150.304203609
408,5932011.677444611
409,51833917.465710714
410,8866058.091054691
411,5238184.200935565
412,8467808.280396229
413,10667728.23722164
414,55985289.28372211
415,10562731.790445093
416,9124075.301079283
417,58146872.1464766
418,5874541.9264677875
419,8822079.638786664
420,6416798.598486981
421,11544250.916129578
422,6609177.354837943
423,5146635.530186085
424,8771058.032839742
425,5633279.859680571
426,6201951.04211859
427,4024723.4268426355
428,7235752.649340962
429,6295801.864898423
430,4732906.989243824
431,6175909.613663951
432,3704656.030542208
433,46704776.46829496
434,9646615.393791761
435,6043443.796195604
436,7126873.413339068
437,9955199.865581958
438,16793882.17582854
439,6181408.31019729
440,6528255.575141666
441,6609302.740354378
442,9394959.21677972
443,7457505.468584066
444,14119053.652483135
445,54353823.040714666
446,4871599.74965095
447,9190733.379356798
448,55682517.944330074
449,9653681.69512362
450,61975785.366260424
451,7796557.429058662
452,9725348.808565447
453,9361750.862244198
454,56527851.921901025
455,10391290.693162877
456,6642536.578657478
457,6567232.7558364095
458,8300917.659903759
459,4549463.528745946
460,8040104.733454751
461,61972697.20950432
462,11454776.694572281
463,5755828.65318577
464,13903626.730757982
465,6849370.901575886
466,11937592.717097621
467,6154211.683468606
468,11518740.319475148
469,8377713.1420711195
470,6910186.939043187
471,5173229.39399831
472,7566877.61528387
473,8928831.274658713
474,8560030.524185821
475,5850949.633271329
476,59401095.28705424
477,7554257.607136158
478,6011571.354385832
479,16473199.228076017
480,8070782.743487578
481,5047816.677262701
482,4710265.046734236
483,6312182.159575781
484,52913431.19833677
485,7914526.096031903
486,12106743.485803805
487,52988551.05644252
488,6341855.573634207
489,57394655.26291335
490,10193332.495647136
491,5851580.698676411
492,57888831.247579575
493,6210406.760844534
494,12190861.33686082
495,7038823.266201038
496,4666138.433319181
497,9804917.580976442
498,6434272.600063749
499,51604005.99045981
500,6287485.168011442
501,10460764.89370577
502,7764021.472659469
503,59790039.25461123
504,56411963.21429619
505,9713209.856470559
506,8393531.397528939
507,6120396.701827468
508,7047036.921793573
509,8440931.868305039
510,7094854.101077897
511,53913640.09432041
512,11594420.47717313
513,49354902.45915757
514,5929098.319994006
515,9164448.16752987
516,7431580.9794493085
517,4173670.698525373
518,5620476.091506567
519,8722334.324787889
520,6599224.590754925
521,8691342.138538053
522,4639267.051461605
523,9162998.011405833
524,11693134.62008167
525,11602579.159279186
526,8796715.930342384
527,12434934.092685828
528,55174167.12271508
529,3506070.1939613502
530,7603862.011913903
531,6449470.9411747875
532,58155313.59995797
533,6823249.566988007
534,10473969.028483737
535,17816861.258934934
536,6458020.504697605
537,16686719.81012659
538,59279128.707953684
539,7166855.611861921
540,8767684.01079943
541,4820191.989157064
542,8572156.245232984
543,4432016.323000833
544,8276483.592690889
545,61622691.967646465
546,8732561.712314345
547,6666437.646332445
548,56141911.23494088
549,8386792.997931024
550,10698583.246270172
551,9878911.559796736
552,6242752.684360953
553,5582934.686072916
554,6408912.884525539
555,61957256.933997795
556,7040821.129281702
557,6841176.4981175065
558,60553469.88024302
559,53804874.05652899
560,10691237.256439483
561,7231109.136704437
562,6656287.75740362
563,4391692.176917335
564,8286202.114951921
565,9731282.696897708
566,54785590.81114902
567,58667902.19606499
568,6573160.836007405
569,6543872.756728814
570,9103351.366996814
571,5034327.525335642
572,9231158.692433443
573,10602450.406210205
574,54462732.00698255
575,6178896.46804907
576,10490117.24865513
577,8162540.2193435235
578,11585504.213301279
579,54346809.85574333
580,13463886.366781654
581,56669635.468288474
582,6035726.685344497
583,6974865.686514883
584,7038704.872236139
585,7104441.139283128
586,1786209.0781152453
587,9327424.900073621
588,52085335.56821423
589,3696874.6220490467
590,8759681.808417644
591,15754594.616541091
592,4147168.9150386136
593,8370682.313405348
594,6554248.0803654
595,8752987.07758798
596,6533511.118121585
597,5901464.142932419
598,5463365.324589429
599,4860463.676913127
600,7014347.335146901
601,8877372.01687251
602,6045870.8503561355
603,53155630.2205394
604,55361675.84554909
605,59956769.85704861
606,8598756.211467616
607,6630747.322063081
608,56130463.18591873
609,55680844.63780085
610,6322706.744980631
611,6537640.302583771
612,58332164.65717093
613,4820535.836680587
614,8973941.364508137
615,10324142.63319594
616,6996147.846984026
617,8690836.204102416
618,7897604.5240337225
619,7074811.859575357
620,6408005.13790124
621,6803773.471726572
622,8131507.668563191
623,8370725.563565712
624,56376987.842253864
625,7506161.032020062
626,55631963.610332735
627,5652048.089605682
628,59932766.82306516
629,13662500.951628385
630,9123147.784329593
631,5420476.766306093
632,11689469.487373952
633,9988903.191684559
634,7212449.857130574
635,5844921.165444635
636,4930088.934026644
637,7690706.933816617
638,8717631.709464211
639,5401538.961613903
640,9166066.118143462
641,61707839.391482554
642,10035110.06200766
643,7667828.241957248
644,2875299.3866816107
645,6812429.259587935
646,9773683.612261584
647,8507942.698218506
648,4446429.331334591
649,6492977.061001403
650,4725400.819371464
651,58707212.125940524
652,9683328.373990368
653,6534740.1243325975
654,13820489.427236233
655,11600370.681157608
656,6773204.666297944
657,56277998.707904585
658,6617060.063157319
659,7725470.050575272
660,52573000.240805626
661,64027747.404853284
662,59578450.00306497
663,59764861.58167186
664,7802043.977261743
665,53351310.92508671
666,6375842.493478198
667,9454990.255784953
668,6388701.842257697
669,6589825.777749701
670,5036936.021159735
671,7942142.525562823
672,3599276.5482054576
673,5096796.935742753
674,5730954.133451272
675,4599936.332484845
676,8687988.014678398
677,5086558.00585776
678,6701668.0121003045
679,14205618.506287167
680,5097209.599475034
681,56072607.581447355
682,10967639.708424697
683,9723618.23315423
684,14491870.479636151
685,3216779.922369683
686,4775602.612894801
687,6797490.959104722
688,10082870.506053127
689,8994491.654078722
690,2549105.1150380243
691,7177801.051556526
692,11539640.200845338
693,5800956.950123621
694,57089215.88582243
695,4796699.451402929
696,8147705.00611467
697,14229935.09843453
698,5459834.576105494
699,4107183.310804397
700,9739227.609090764
701,58004876.4787235
702,12841845.737804295
703,7428849.363246298
704,5745752.541533381
705,8510292.84057259
706,8734037.70327213
707,4065084.5757066794
708,17981111.93170845
709,9727474.598392498
710,8267249.414005396
711,6714311.254029445
712,7266886.725553502
713,7646657.400992043
714,62455523.24675761
715,2413631.3283845037
716,5170928.803168574
717,8350943.594452594
718,10032901.635470815
719,7176347.313825238
720,52583352.829677045
721,54130015.296265155
722,10506612.364679795
723,53790159.26940058
724,13975898.626400836
725,4916277.275177373
726,11567914.408530815
727,8524960.60506135
728,6741732.892241513
729,6998588.029161444
730,9786000.843222613
731,7941507.812520282
732,11627912.805354292
733,54314474.63903785
734,56098935.58351681
735,10394797.00130945
736,56706324.92159782
737,5698919.272335123
738,53409076.46114408
739,7329711.799393442
740,6543543.116959962
741,6354114.723175293
742,4460485.716608029
743,9296986.216000598
744,9926624.847095339
745,7269210.865629524
746,6807143.823621827
747,9361574.959385265
748,6867226.83177335
749,8014263.276827287
750,12238157.345337793
751,14062883.567432012
752,11267596.126118813
753,3688955.754420288
754,9128359.699717896
755,7232008.956456497
756,9368938.790733729
757,5768398.701981999
758,7426277.0684393365
759,6014352.358515173
760,6064666.983911481
761,6493360.889399091
762,6848990.252080129
763,9843619.79815051
764,5698767.729457656
765,57708627.63459953
766,58015750.58665014
767,6436025.510430033
768,6664056.215106626
769,6467039.086293889
770,52157049.33033374
771,6059908.79776383
772,10907080.131127395
