row ID,price_doc
1,12376978.0
2,5345580.0
3,4670097.5
4,5212169.5
5,4851631.0
6,6067726.0
7,5038565.5
8,4719562.0
9,5047515.0
10,4930316.0
11,54077316.0
12,5487274.0
13,52555324.0
14,55645790.0
15,5965105.0
16,5839252.0
17,5933476.5
18,5141621.0
19,7076347.5
20,5459175.0
21,6359910.0
22,4682629.5
23,4330097.0
24,7296139.5
25,17197408.0
26,5694856.0
27,5930324.0
28,8968838.0
29,5519749.5
30,5657218.0
31,4940909.5
32,7803321.0
33,4397640.5
34,5755410.5
35,8271539.5
36,5018621.0
37,5851659.0
38,3941734.5
39,5436931.0
40,13951937.0
41,7182799.5
42,5448910.0
43,5985665.5
44,5696098.5
45,7780615.0
46,5592005.5
47,11688857.0
48,9021482.0
49,5296165.0
50,5575619.0
51,5795629.0
52,5460264.5
53,4503444.0
54,9495569.0
55,3921877.2
56,56762480.0
57,7780642.0
58,7077640.0
59,7406922.5
60,4318261.5
61,62399212.0
62,12898093.0
63,9092839.0
64,58428180.0
65,4660109.5
66,4653186.5
67,6058079.5
68,16642362.0
69,7099825.5
70,5408768.5
71,12324469.0
72,7697176.0
73,6877285.0
74,5782520.5
75,12697888.0
76,3943193.2
77,4666375.5
78,4892160.0
79,4488591.0
80,4569062.5
81,16619099.0
82,7780812.5
83,12694847.0
84,4898723.0
85,6649057.5
86,5867611.5
87,12442851.0
88,6774093.5
89,12015320.0
90,6175765.5
91,7604301.5
92,4601497.0
93,10737302.0
94,53936160.0
95,4715511.0
96,9577619.0
97,51826644.0
98,7507409.5
99,4297317.0
100,4761027.0
101,9182813.0
102,56989384.0
103,13404607.0
104,9502753.0
105,5650187.5
106,5653862.0
107,6193502.0
108,6933459.5
109,8941725.0
110,8039610.5
111,7271898.5
112,55015790.0
113,55158044.0
114,7415261.0
115,5769757.0
116,9693153.0
117,5477636.0
118,4386392.5
119,5941960.0
120,6660494.5
121,54255796.0
122,9671918.0
123,53431124.0
124,56483980.0
125,5284007.0
126,58622332.0
127,6874921.5
128,4869861.5
129,24144558.0
130,4735547.5
131,5192249.0
132,55202576.0
133,6145744.0
134,6311459.0
135,5043923.0
136,3580917.8
137,4711345.5
138,4917914.0
139,6462779.0
140,5352636.5
141,11551694.0
142,6241637.5
143,4424997.0
144,5131570.5
145,9625945.0
146,8592023.0
147,56782428.0
148,4852982.0
149,5620582.0
150,5381251.0
151,59658468.0
152,5609495.5
153,14597171.0
154,60521456.0
155,5312713.0
156,6018538.0
157,4310332.5
158,7166030.5
159,4709972.0
160,7613562.5
161,63405020.0
162,5749983.5
163,5697877.5
164,5803696.5
165,5794022.5
166,4819399.5
167,18253450.0
168,4415701.0
169,4654380.5
170,16171678.0
171,4977500.0
172,5418914.0
173,4754187.0
174,6225238.5
175,7743725.0
176,4632161.5
177,14646379.0
178,11835380.0
179,5424219.5
180,4799864.5
181,18937690.0
182,4321579.5
183,22217816.0
184,4533819.0
185,5704333.5
186,7633984.0
187,56859016.0
188,6615351.0
189,52085136.0
190,62093636.0
191,11462004.0
192,7495230.5
193,7797061.5
194,4780096.0
195,8361529.0
196,9375095.0
197,5500580.5
198,4697229.0
199,4856328.0
200,4346380.5
201,4424589.5
202,5232598.0
203,6610153.0
204,4292104.5
205,61375092.0
206,54377770.0
207,63424140.0
208,6480322.5
209,13275299.0
210,8629295.0
211,5314444.5
212,55653810.0
213,5638428.0
214,5879108.5
215,56101308.0
216,5712742.0
217,5233167.5
218,4829398.0
219,4913534.5
220,17109714.0
221,5943860.5
222,5990479.0
223,10238644.0
224,6752789.0
225,4858514.5
226,5548159.0
227,6150362.0
228,8183345.5
229,4386724.0
230,57903380.0
231,6529041.5
232,5224450.5
233,7422264.0
234,5758536.0
235,5805164.5
236,8948561.0
237,52871856.0
238,8560107.0
239,5308001.0
240,5565390.0
241,15442334.0
242,7818804.5
243,4943912.0
244,4217632.5
245,5989920.0
246,5291370.5
247,7805803.5
248,10598050.0
249,6983290.0
250,5204218.0
251,6274681.0
252,5810634.0
253,5414561.0
254,6030410.0
255,5647623.0
256,6494001.5
257,4778348.5
258,57449796.0
259,4698630.0
260,5089627.5
261,58392240.0
262,12087033.0
263,5318587.5
264,4985947.0
265,56768812.0
266,6568525.0
267,4759728.0
268,10889835.0
269,6782847.5
270,7569598.0
271,24186672.0
272,4281186.0
273,5080780.0
274,6804269.5
275,56773204.0
276,10571533.0
277,7851413.0
278,4283718.5
279,4942935.0
280,6942039.0
281,5470377.5
282,25203410.0
283,22915514.0
284,5457272.0
285,7599935.5
286,5406977.5
287,11928282.0
288,10040264.0
289,10114532.0
290,5145480.5
291,6219299.5
292,5199200.5
293,8046587.0
294,4620765.5
295,4583359.0
296,24843870.0
297,54782508.0
298,5951849.0
299,8033225.5
300,61289396.0
301,5271451.0
302,8444374.0
303,59033036.0
304,10107746.0
305,6650295.5
306,4979114.0
307,56034784.0
308,6918237.0
309,8568201.0
310,13469042.0
311,9641832.0
312,10704929.0
313,54275024.0
314,4728796.0
315,4507264.5
316,6293443.5
317,4350284.0
318,57162390.0
319,57018996.0
320,28209516.0
321,5062709.5
322,5497464.5
323,6257567.0
324,4403446.0
325,7685192.5
326,3792221.5
327,5977678.5
328,6848598.5
329,5585811.0
330,17736526.0
331,13171416.0
332,5119429.5
333,56619436.0
334,55361708.0
335,10681491.0
336,5445920.0
337,23520380.0
338,12721792.0
339,4290645.0
340,16898328.0
341,8173975.0
342,6348410.0
343,11690170.0
344,9363270.0
345,9289917.0
346,7401402.5
347,12306199.0
