row ID,price_doc
1,197422.89975431218
2,181833.83389185238
3,137521.60347849457
4,722824.654977729
5,189904.0678460915
6,133769.98029062533
7,212932.2706736069
8,121362.4553616849
9,179398.87526693876
10,182472.970566779
11,148793.1768367578
12,271506.95892032416
13,2249738.994230113
14,2561599.6540648798
15,175213.63361399926
16,250852.34022927957
17,102375.13729467962
18,88926.86870617016
19,108078.3281639179
20,78231.01693604239
21,255138.74034822563
22,133094.58883287717
23,252480.33674875833
24,143230.8467461194
25,231901.79465347613
26,206789.3894352985
27,361056.34021747415
28,172024.81961959988
29,361426.36168797227
30,224489.2355369024
31,187171.99160525008
32,132230.4976872043
33,164268.04612093352
34,165870.46709521103
35,137521.93630400102
36,113037.45490520334
37,146284.73960832445
38,170137.0463291285
39,169580.14466556258
40,109890.56494133545
41,189012.57626961716
42,128664.2131656052
43,127245.65951700677
44,246427.0505003675
45,147318.58127552518
46,155399.2748189791
47,154837.2913768074
48,183265.68565314566
49,155735.5073737041
50,244614.58523342217
51,111573.49489144694
52,155061.96855426178
53,281635.0315418993
54,162691.74156677496
55,264463.80903638096
56,505008.6716757508
57,135611.17693857578
58,105122.64783281871
59,267678.8906803965
60,162406.46290660294
61,1236676.2649768626
62,124385.2800116631
63,189517.81568608977
64,163095.3868972754
65,137693.83513018797
66,212954.35952509064
67,77923.33310497069
68,136187.1068233858
69,187517.92450282694
70,356224.420098962
71,131372.81386010686
72,131596.5114104041
73,114057.45229362001
74,86606.58359336431
75,132971.59384614386
76,159034.91580174223
77,155427.5520920454
78,190164.11575265997
79,257012.3611256151
80,162676.2790468005
81,193835.57667113384
82,188180.22809571683
83,114749.68701424442
84,152158.30010519788
85,135418.1508683228
86,160794.88103030264
87,170719.46223978308
88,205354.26124163833
89,186819.91708544103
90,178113.0480159609
91,138159.96040330536
92,119901.3091387193
93,211241.29634852082
94,298463.7973010751
95,182884.79131019398
96,98747.52992724965
97,102306.28968235326
98,127874.78603441753
99,174868.50588371838
100,174881.93040350795
101,266521.00678996975
102,2320925.638103897
103,265114.3932892312
104,122556.18737903393
105,162767.8233057937
106,235471.6351665561
107,176597.29385496417
108,108242.5388897892
109,159506.00655019074
110,160803.97694762718
111,164434.4748099681
112,657769.1991470623
113,916495.0749308777
114,211448.36273761198
115,211510.51767160397
116,154198.82011582996
117,211507.69901093663
118,65495.63428134027
119,178696.88171040936
120,130055.58235728361
121,2705188.7724516923
122,360753.6704862054
123,2149583.7764134845
124,1785386.794262244
125,156357.4312912949
126,575355.0712700083
127,145441.7262292009
128,249143.54355918517
129,89814.59973727995
130,146452.80604307074
131,264119.4711340487
132,1990085.1405791428
133,379898.7872801046
134,70613.02303874244
135,82541.43886104754
136,137822.36512167464
137,155057.93009604554
138,104761.92725728826
139,145965.4298600273
140,163438.73589074388
141,179452.58518781242
142,113964.96339703529
143,121262.35803662716
144,148439.79813484102
145,170627.12686609186
146,159518.08612743637
147,2600147.111290523
148,147820.9084272241
149,141163.0795329532
150,206986.45281074362
151,121177.31078777892
152,175921.07483741266
153,169362.3069423188
154,212895.8935093735
155,172732.93029383293
156,167683.27492678087
157,104635.94168358957
158,143230.655243156
159,255264.53240605383
160,189786.79807512715
161,382420.7554273023
162,157590.6799703032
163,117355.73361835652
164,141632.73385455407
165,113828.7174343192
166,153477.3539191633
167,159002.26502648118
168,60342.563096829865
169,211505.18817638385
170,158206.10320676136
171,179399.3380555244
172,299662.31130777986
173,131086.03753168718
174,128630.44770350681
175,173581.81748020797
176,155886.63706518407
177,127038.00134612688
178,145547.7826937499
179,227020.54226014574
180,106654.15438194996
181,175462.7988832544
182,255293.4061166811
183,126498.8615982591
184,150019.60393302352
185,265602.4440395424
186,143764.2555932893
187,262930.1102942257
188,257240.4021373978
189,1357522.1572681754
190,1699024.931142061
191,190836.8229683573
192,360033.9914177939
193,211448.7009368143
194,291119.8115159106
195,101366.39244110562
196,175256.03260495304
197,149992.835284766
198,136096.14116264164
199,101736.24533874504
200,131938.07722946495
201,254612.056451244
202,133097.36195793378
203,101890.40723047518
204,237535.52677922742
205,1133299.8739753894
206,1936548.1856484038
207,1406800.0451541536
208,221350.16492992901
209,161297.0815535035
210,128886.70191127759
211,200579.45065466317
212,934064.7082198283
213,242000.7994490633
214,129426.36640262065
215,622402.4830822636
216,252158.57482967185
217,307968.93795861414
218,94879.52085393897
219,117045.71067308124
220,142571.47372299188
221,75373.90563304149
222,298910.6737714859
223,229507.75273061727
224,160335.32122121094
225,112066.11754160076
226,114459.59587802822
227,109680.94084841052
228,170613.6026918707
229,161210.27299522847
230,2225379.9576817513
231,164231.7797510628
232,156847.0920546958
233,137132.51731560138
234,162914.95939553794
235,155704.0682561161
236,135788.6056952171
237,982626.5775414862
238,198155.30816763567
239,218692.90143530644
240,107539.9493613192
241,115118.21517794067
242,142343.70925777135
243,112235.94454581902
244,153884.62554142292
245,71542.92259513674
246,218717.9631123191
247,215578.2673250171
248,226501.31308339562
249,188009.85471538975
250,141881.8180869866
251,228454.9344013222
252,104668.97971941474
253,170674.83167189392
254,116091.84108542644
255,160118.66568986242
256,114179.0313210879
257,137317.61900121992
258,1037541.9026727139
259,111295.35573006203
260,262298.31046863936
261,2089398.2550886679
262,145608.73823476792
263,193593.11447107486
264,135350.74307086362
265,2197016.3085503364
266,113930.60456896137
267,202757.36596405448
268,117858.01335281179
269,147775.05463558718
270,207404.0593479617
271,116867.05030526232
272,203274.4531015275
273,143099.4725954402
274,311507.35199966567
275,1418242.613026903
276,276753.26190834463
277,141836.95365283918
278,159607.80246287218
279,234774.5339635366
280,114422.07743451277
281,297826.16916060913
282,116882.16005272415
283,168594.97614554944
284,210644.07647425935
285,110584.15571765213
286,83072.06693862488
287,167128.77443929235
288,156105.94783576156
289,212136.27875326967
290,145252.25512080872
291,170534.14750413533
292,97111.64813913421
293,128937.70620263115
294,175814.64056156742
295,293036.2456472149
296,218868.8113644454
297,562704.1395366081
298,258012.34425607987
299,156447.32487682105
300,814943.7350698059
301,121687.26591538548
302,164488.8373263203
303,1367661.3880286214
304,92094.98259738463
305,170746.02211871734
306,143674.75791903594
307,241302.57964624715
308,172221.85881918925
309,134000.82624244495
310,138929.04181150897
311,170920.82385414065
312,121613.80702539138
313,1452053.6605215343
314,155411.28406552234
315,208601.73932214253
316,162406.5143194962
317,155996.6006900612
318,599785.1204206642
319,1786611.505772662
320,217796.82705539587
321,90729.95055826331
322,265255.87044219597
323,211284.8148397012
324,278997.12578161916
325,200967.74965608647
326,264440.65144338645
327,203897.31311097485
328,146916.28001826716
329,188351.1197884444
330,187645.73259077233
331,268670.2243326529
332,360718.5027557645
333,533319.1196868884
334,1084625.2740208795
335,165162.7895691536
336,118082.41915733933
337,116866.12830164067
338,192038.950242836
339,225020.57236675796
340,115066.86749724366
341,246415.44687596615
342,117508.04624514008
343,128479.14018688386
344,219029.344045119
345,127289.35950566575
346,170708.049176127
347,164247.0821552844
348,265496.93466102716
349,165458.33989412332
350,2731058.7441727226
351,91821.71951862557
352,161368.61571118215
353,164177.51295148898
354,376728.8742894041
355,2534455.121578442
356,359919.85433426406
357,198190.92998865695
358,175581.88494424438
359,82633.58519019709
360,175641.92495751142
361,302866.22434705455
362,136072.02261518585
363,60343.85775314063
364,126369.92289199999
365,148804.8220748248
366,116867.40505387851
367,106358.51685473298
368,1124433.029916839
369,359939.3330867207
370,475788.9483847882
371,147349.0409239624
372,152161.52802418606
373,115453.77043345716
374,131696.59665619492
375,129911.99960644118
376,133439.98548365475
377,124646.04105093176
378,79581.00595019966
379,154303.28745344075
380,102544.05145958529
381,163106.58423298888
382,122690.77683518059
383,207102.51543715966
384,2128163.7057883046
385,269606.1338626521
386,1740075.0054155532
387,182897.02743281188
388,209189.44140344526
389,152543.37030707896
390,114667.88295556296
391,65643.53186202532
392,152292.76114520946
393,80212.30452668344
394,151937.77989256175
395,281211.28303646523
396,98941.89040302725
397,249935.00168293185
398,131508.78502431052
399,163524.62119395583
400,1426938.805197057
401,1009156.7151205151
402,170640.11596174186
403,256080.38480471293
404,164616.05492647094
405,136187.73488658483
406,129742.93660256833
407,78358.39281003966
408,206359.28188331836
409,663720.7349011286
410,130317.76603269365
411,113555.85771381266
412,154895.56242135933
413,96393.42176976903
414,2069704.6260083248
415,197622.51386196466
416,189909.59900791163
417,691592.224845068
418,153646.43524009682
419,211514.51599610914
420,101563.8486641753
421,241923.17492529406
422,136624.6934145732
423,115311.50332417854
424,254226.7098505355
425,230413.11218875577
426,191891.58290643056
427,77942.55052163944
428,263880.4059262606
429,255167.07745855892
430,150189.41231930605
431,82766.75282530811
432,90244.55924704752
433,1079136.4899732857
434,185711.55217681918
435,137393.06658378185
436,126338.92525118747
437,126911.55689505914
438,264513.7869686545
439,128529.80822943847
440,128959.60856923294
441,114276.01866857539
442,187165.7267966919
443,256866.79835366615
444,214619.07760008448
445,2335494.403293531
446,154925.79422601123
447,89960.22481413551
448,1749563.712066591
449,179797.86911789715
450,689510.3063701319
451,124371.76114840504
452,256721.2837911846
453,117310.70466335306
454,2355675.028533329
455,205799.64503162933
456,162791.2659561432
457,197420.55085494174
458,123095.1389660752
459,104758.98155546119
460,159173.17340618197
461,112735.18138250301
462,143386.08218884253
463,151699.31830693383
464,162888.05034532418
465,174939.63077435663
466,138190.8905493645
467,276670.6481597874
468,179696.8719514107
469,724457.3259545461
470,152879.42393975976
471,107478.01052727741
472,149973.98428599178
473,127283.83108099677
474,190671.41772872637
475,173621.19277520792
476,2531659.6466485662
477,166780.670553817
478,104011.55900994301
479,143002.4529864341
480,151862.02829569823
481,159283.12814459958
482,133410.74824787382
483,150484.6107002649
484,1955265.4084752903
485,155363.76957940875
486,306285.80739325576
487,1103704.286840996
488,154842.89815209896
489,475158.7796362981
490,193865.49587850893
491,215593.67304773637
492,1483475.4745372676
493,192460.40283537612
494,288171.6129324994
495,133089.19787664892
496,153226.27478100205
497,127164.14933140652
498,175259.72232426738
499,1447131.584541776
500,195401.9910259288
501,355847.05972185725
502,120723.72198581746
503,1408250.963566385
504,1766025.2863952385
505,165161.4567672034
506,219393.48702440612
507,148758.11486490595
508,75766.47691080657
509,136726.75635497243
510,75386.78308906984
511,1824188.066937441
512,281778.89295593055
513,504586.84667449386
514,130703.86508742152
515,149596.87602229818
516,260532.67841445937
517,162938.6495389126
518,155688.69923147873
519,177444.7515523009
520,202627.55060188155
521,209126.34441842866
522,131563.66741960714
523,204775.13846297454
524,295851.19260292075
525,155130.8074688214
526,211507.04833506295
527,151450.79847360306
528,1113666.2515750665
529,81411.73569115718
530,149964.5473472891
531,199529.9411803409
532,2678814.599276664
533,80728.95558625931
534,135870.87500367122
535,141433.19786917383
536,79968.98941791827
537,236201.66499285246
538,1254750.7295502736
539,265157.7560890323
540,164241.96542232842
541,70125.1008766208
542,145705.37191777988
543,112899.33513182298
544,130092.0047067262
545,1207666.9633689483
546,166157.00357845158
547,202691.7763310655
548,719302.8749200975
549,94782.24043350553
550,188180.42451407533
551,168223.73654007382
552,80838.38191300213
553,202850.04381139114
554,102900.38217276645
555,2204781.172218695
556,153234.7719791676
557,80818.18940305378
558,253917.80437298122
559,2262033.7111857
560,355707.3480850913
561,261441.47489507697
562,369616.91137513187
563,99523.70422872162
564,116092.20505181025
565,154742.17850218565
566,2681513.1046836637
567,2291731.4383062115
568,136059.17907981024
569,83182.87412692835
570,272829.2012474496
571,287894.0043031609
572,230815.81568511052
573,190646.87923440823
574,1784615.4876558105
575,141469.30749625614
576,188318.28695934569
577,198054.15993280988
578,360749.9670411831
579,694648.4193708781
580,146930.2272623452
581,1584811.9370199353
582,159542.0815660657
583,199609.43568469674
584,126774.72717772397
585,106749.44054888851
586,106065.07026967924
587,144895.76623162217
588,2060074.3990316566
589,230941.7282269211
590,211280.34337408846
591,217127.3668718781
592,75685.38171429513
593,125792.1180070376
594,179236.20383896484
595,263311.8570508566
596,155479.77670288333
597,207357.7834180118
598,130697.8400321846
599,131722.64321946353
600,125654.52323843601
601,121417.64770407228
602,155255.43985448082
603,2475291.078256695
604,591934.4226122835
605,1168315.6850490724
606,146488.5715946759
607,200198.2183698784
608,1937733.7310341983
609,770323.615955349
610,116984.98739709948
611,91531.58837103093
612,697993.9663819519
613,250372.72358697228
614,97969.43030502724
615,254854.0157821544
616,150005.13503751022
617,209124.5649862758
618,158837.6376681897
619,149991.4511042353
620,127858.88714339274
621,719718.8773745177
622,208946.17494478883
623,728306.1181824071
624,2518424.735007575
625,166111.12188218522
626,208237.78809530244
627,285036.16904945974
628,762325.6895749865
629,360584.5167615003
630,210534.69349523706
631,138066.13970661192
632,163962.21816692187
633,246320.70848722424
634,115479.78640020067
635,173602.15669282412
636,283794.98602679913
637,97375.04700497769
638,211278.88188920158
639,131209.25380545246
640,230804.72590148257
641,1399921.499899665
642,279041.34435155656
643,265308.5908272138
644,125705.0399033141
645,208601.88650375584
646,184356.18209291864
647,164435.67308212424
648,154786.17122216374
649,162590.2590974618
650,140796.73922160632
651,197000.53306181627
652,90606.35530670683
653,156693.98913442803
654,162752.1188550643
655,294735.96274808026
656,197462.7273690696
657,1744603.903166218
658,153884.2877544441
659,265289.4308336719
660,160396.80950745931
661,2680942.8575791894
662,2419343.735974144
663,1500535.0259995416
664,155832.90385251385
665,2345081.876352437
666,153910.80690403376
667,114509.67792526638
668,251352.8846178592
669,76933.08082805651
670,224504.203050587
671,261494.13406342806
672,184167.6719944137
673,71117.65187085312
674,155190.12012829096
675,372317.60027313686
676,182620.30316092982
677,70910.61041767852
678,181996.98663068085
679,116866.43590504269
680,135774.77536863383
681,2021651.6543746095
682,262712.04687746393
683,182260.30045071116
684,117059.61906597587
685,154221.88339334354
686,104692.56884316112
687,201141.3996152395
688,159499.35556182332
689,144788.1964391149
690,136938.56955248327
691,262610.88424639514
692,360734.2311681457
693,230556.77341671786
694,1618546.3450140685
695,104721.80291141222
696,204929.1586263929
697,116867.54746870606
698,102828.55731258077
699,162447.21212384125
700,256467.88584092376
701,207985.25139097802
702,170177.9356731842
703,75388.69768171741
704,149640.03342662734
705,155001.97193028417
706,211517.73739201692
707,202240.2508852001
708,248477.67046334207
709,165150.95069380922
710,132941.74698113906
711,180007.70152110638
712,127804.84445888882
713,371732.54357192473
714,1496504.9545145987
715,136532.45593077937
716,154439.9033125245
717,733567.1526587359
718,246324.26848786726
719,211895.14556524658
720,2668251.841700145
721,1211266.6365835008
722,356275.7480394539
723,922973.698123759
724,171045.97414693632
725,60361.59648057783
726,279188.02272419806
727,160201.70855338906
728,156259.92311781202
729,82348.54289645259
730,253397.64633551266
731,155176.94736700214
732,155126.33600320865
733,355786.41109428095
734,2713952.753092183
735,356267.98436664336
736,1765352.7205337738
737,116470.46684254773
738,1929254.8745836415
739,172716.99001115214
740,156670.45017181794
741,141882.00958995003
742,535234.0201751677
743,160192.62796481693
744,127392.0608631686
745,134296.24859956978
746,140318.10797417213
747,183795.6280493611
748,206812.2318769035
749,160332.12102427232
750,167098.43975155766
751,230236.61349255964
752,113232.94131061446
753,89268.51088249435
754,126324.34050587506
755,189642.0944167532
756,211233.58427599721
757,204231.01840605988
758,198942.50895259192
759,154166.26999078091
760,107357.16169514219
761,156670.43558954657
762,258248.9578019069
763,189157.45286715365
764,151720.05711942818
765,713976.105744488
766,2637504.8128451747
767,92094.53967818075
768,189540.8673694696
769,103758.24020560797
770,2434789.2792369677
771,150524.3388329647
772,253771.3489762832
773,125911.81254887138
774,212146.462447912
775,280468.7544934558
776,1281847.8603216573
777,113240.10972508216
778,104635.96739034135
779,114091.49149722196
780,723718.2973133114
781,291175.5289514954
782,201415.1218009454
783,161202.5879773285
784,149979.17534776957
785,360734.7531559335
786,235150.56821509113
787,2534283.7418890675
788,1834145.465229917
789,171420.47173022965
790,150790.59227431277
791,171295.02109345992
792,253727.91959101552
793,150795.99975821248
794,172649.515065462
795,127543.82204982055
796,146829.04332110722
797,959160.1502130604
798,109084.91405287555
799,370371.03588796715
800,206912.49355525165
801,102900.23364039142
802,202304.85201215735
803,1540451.128647398
804,140301.94330964694
805,305851.0234846402
806,534714.247699263
807,144697.1012447272
808,137699.85223624765
809,166661.75366711037
810,160326.20323899726
811,882856.9287201376
812,104691.64848748072
813,147307.52392672817
814,131736.8005331308
815,218477.46415081617
816,84229.21659284568
817,115303.32970017272
818,743181.9950063422
819,2468758.299116397
820,156066.61423342495
821,160243.17871989653
822,171420.24033593683
823,144952.92527528954
824,207440.98647694566
825,455867.3030174005
826,300353.91201439715
827,225810.34577046195
828,117877.9816359534
829,2570421.3383562835
830,75787.07579126075
831,156739.86072398516
832,160928.51819570694
833,215976.95875630243
834,398210.13820038864
835,171846.9400287053
836,60371.79629201491
837,189475.0046647077
838,171420.24033593683
839,1303893.8504640376
840,256562.72696802946
