row ID,price_doc
1,9219913.445485232
2,9560452.70863522
3,6174470.040481923
4,8739547.6611193
5,8905772.685266338
6,8385467.383479241
7,6999489.650671564
8,7177146.078268766
9,7973354.802149169
10,6625658.715580959
11,61719527.210162655
12,7770053.41455235
13,45821228.87854732
14,53246378.53161909
15,6912151.597445805
16,7664977.951209731
17,7024140.563770909
18,4396324.689964245
19,7723089.659064416
20,4593808.260899026
21,5556647.358769264
22,9592609.955188463
23,8163589.095515363
24,6760773.419985097
25,6222067.252344215
26,6408988.283820996
27,12301399.094131444
28,9973769.817084888
29,7011530.358760681
30,9760895.73132356
31,10187752.18899389
32,6069491.575134061
33,6505283.433052534
34,5913162.277470924
35,6611310.942259362
36,7267797.753655983
37,6388049.961619256
38,5305595.631544523
39,8040757.029314751
40,6698275.716968806
41,8902087.634778408
42,8689828.442131052
43,5864345.97235872
44,8884698.489368876
45,6012657.064271141
46,7752924.931265324
47,6060087.1329844985
48,6834305.342136817
49,6645311.200519282
50,7944582.894437021
51,11994824.93538686
52,7225577.461109515
53,8009222.113635691
54,6679271.7787642665
55,6855390.693117224
56,59133105.52553135
57,10789010.865810446
58,7011619.368147735
59,5992410.785731817
60,6495964.65266492
61,63218798.11289949
62,9763947.212888945
63,9055632.471346611
64,60471661.93469378
65,5916235.303912103
66,7882020.157523865
67,5223714.688609653
68,8275935.678894309
69,10606166.082983296
70,11198230.595042525
71,9502788.154033864
72,5005342.244140017
73,11065223.358603444
74,8481756.825995414
75,10440983.950473694
76,5950805.82557635
77,6009898.733684864
78,8206933.501432201
79,9790299.425326923
80,5850787.112021107
81,8316021.56017177
82,10318158.609569438
83,10224776.276265226
84,5047399.7352300165
85,7155310.264789855
86,6336782.47707667
87,9690895.606840115
88,9939153.890420904
89,8587423.806418112
90,7795523.980046136
91,10149490.01318371
92,6975206.300809469
93,8283183.063624123
94,50280825.04043403
95,15425836.66281326
96,7076851.882532643
97,53379436.73729011
98,5681385.236159642
99,6755533.769557539
100,8238175.281871142
101,8373462.243710723
102,55910404.095670186
103,7864680.317078853
104,6873248.92821346
105,5445778.064166521
106,7906593.728677927
107,9912201.006374132
108,7247002.434185525
109,10122353.233171487
110,7078606.466458246
111,4989091.974631024
112,57629741.550079644
113,57584430.23579576
114,6440669.275684755
115,6215615.191300951
116,5574015.454792376
117,7197917.167934591
118,4774547.058662913
119,6189605.2234352585
120,9687938.265637696
121,54690243.519212455
122,12652254.751983596
123,53480903.83496803
124,57102652.05930627
125,4837122.152371352
126,49485190.52780655
127,9134229.160019284
128,7208234.437310381
129,10678521.835060785
130,7904476.689043803
131,7140343.102266498
132,52575744.34004574
133,6031317.2455995735
134,5700873.424530975
135,7239652.588431807
136,7910793.779801911
137,5646583.727535091
138,6396678.855952783
139,8158017.038227625
140,8418631.89413138
141,5857234.1087949
142,5843132.199302448
143,5654873.514097235
144,5249613.00844875
145,7642961.7308381405
146,8930656.483351026
147,58054853.16643793
148,7729361.74254429
149,6060656.792004732
150,5789892.91282977
151,54522679.32412833
152,7089602.812803645
153,11982030.202074759
154,58352986.897905745
155,6788383.345478525
156,10439412.232130425
157,4874020.487238625
158,6574593.300140951
159,4364324.837083338
160,11546837.581102243
161,64085564.35488392
162,9047759.827334192
163,6837310.041070653
164,6842894.500547335
165,5562307.626684244
166,8822777.964833137
167,9563677.69075768
168,3848091.740052947
169,7001886.173267279
170,7721845.391205424
171,7851148.42241234
172,10071705.319544582
173,8075755.251120301
174,5516819.641131111
175,7112484.917935381
176,6637808.440471437
177,6895202.877391674
178,9782640.409182435
179,7578547.684168417
180,6259527.148088286
181,9644440.954900948
182,5864477.4908279795
183,8861408.011461336
184,5354204.076749555
185,7184414.471462579
186,6409757.942622311
187,57410247.70775346
188,7370536.286329186
189,55045830.413599335
190,60861022.6611259
191,9532699.684519038
192,7446802.284515582
193,7122081.691803005
194,3641936.189893827
195,5460805.906400331
196,8880310.99630289
197,4997125.610905816
198,8877640.503784897
199,6935414.719808176
200,8569982.525290558
201,6418348.136909397
202,9973331.854430491
203,6595313.397038642
204,9730788.124428404
205,54919009.64684582
206,52872127.509979635
207,64265149.98689961
208,9963867.984161047
209,10915418.886940071
210,6989533.315624446
211,7439262.34110089
212,48246947.2368264
213,7366490.407253478
214,5439815.728629323
215,48035258.8937774
216,8031240.880727261
217,9223520.647585247
218,4564877.408954199
219,6493827.812637683
220,8885589.964004384
221,6864437.057677133
222,3900100.9437468303
223,13300182.102057483
224,6473817.676765867
225,4999265.64090942
226,6197542.720295077
227,6461329.917964371
228,7906959.589389931
229,5131230.189507102
230,39836522.76137451
231,8666245.089451334
232,8065934.776659731
233,8737445.906936351
234,7943912.033513658
235,5700769.587397054
236,8879528.226398058
237,57024388.4106896
238,9118365.49482432
239,9946403.207569387
240,8032263.175941177
241,12527696.338405421
242,8358176.91831903
243,5755498.722049861
244,8414715.308579216
245,6173318.309891172
246,6806279.431830134
247,7753216.689983493
248,6432191.384622166
249,6563769.819183836
250,6368969.748718096
251,9994775.19539714
252,7137175.639371416
253,7410647.417834885
254,5594686.839516484
255,7069558.631662037
256,9583261.122762837
257,6738723.200753856
258,52955552.998275705
259,6149525.625745274
260,5134120.271918537
261,50803066.21019857
262,7721288.684577279
263,8133842.741284691
264,6679610.690580621
265,50073004.38703006
266,6279135.065268502
267,5849955.59410294
268,11742842.896568058
269,7689498.484007301
270,6246864.422531005
271,14220078.37743994
272,10143001.303477695
273,5962822.304409673
274,3871331.3633941263
275,57134306.059017904
276,9945593.112230996
277,12555646.349552743
278,5654937.38744149
279,7232228.137499897
280,8744289.264261138
281,9555249.609571561
282,14650113.923463205
283,11484804.437965062
284,7185270.928503878
285,6138570.093548782
286,6942797.467192024
287,8247194.465122681
288,4794224.730255134
289,8042486.544331184
290,6698372.396715842
291,10010076.072582884
292,8163292.094600292
293,6843899.94521687
294,5153397.9149376955
295,3611576.2955604587
296,13050618.606968805
297,50388470.87214913
298,8169562.032990323
299,6129928.205678767
300,64524608.77878169
301,7732307.017438792
302,7457736.906779306
303,54750716.545157835
304,9974926.878665503
305,8471771.536015559
306,6968389.3697342705
307,60215527.86787976
308,9360720.085551346
309,10014535.456760012
310,6816934.497487696
311,6959765.049945863
312,6939851.466996703
313,49116932.13649213
314,5136888.499913068
315,7820130.663623981
316,6535042.823438184
317,5223190.8795908205
318,57322211.53885251
319,46327430.29700957
320,14447598.128483979
321,5409482.937929391
322,6992015.650444277
323,7186832.040218918
324,8003456.647006594
325,9431185.018530793
326,8144395.456730695
327,6615939.371673774
328,15471970.461447245
329,6873686.064997276
330,10795418.751311619
331,22299971.370194122
332,11922357.727252077
333,60978267.044212244
334,49760031.84394732
335,6746202.407955041
336,6470648.9619259555
337,13783058.612887653
338,14358266.81282241
339,4712443.9877215875
340,7868165.634873383
341,8942182.685387626
342,6013094.778351126
343,11437429.15706588
344,9842745.109540543
345,6767696.987967629
