row ID,price_doc
1,13739848.0
2,6276803.0
3,5899033.0
4,5894630.0
5,4473920.5
6,7724671.0
7,5623809.0
8,5278790.0
9,5671297.5
10,4888507.0
11,54290780.0
12,5540963.5
13,46020776.0
14,48682652.0
15,7249796.0
16,6774921.0
17,7764755.0
18,6623117.5
19,8590311.0
20,5989606.5
21,6750256.0
22,6936631.0
23,5060587.5
24,7758618.0
25,17286524.0
26,6758052.5
27,5954446.0
28,12355608.0
29,6444371.0
30,5702279.0
31,3819922.0
32,9131540.0
33,4960086.0
34,6853142.5
35,9584258.0
36,6193932.0
37,6403229.0
38,4238526.5
39,5261648.0
40,13557334.0
41,7188279.0
42,4980380.0
43,5384751.5
44,7012459.5
45,11232901.0
46,6452445.0
47,18396308.0
48,10647264.0
49,6012206.5
50,6775207.0
51,7678438.0
52,5399232.0
53,4884578.0
54,11243286.0
55,3499598.5
56,55224184.0
57,8809092.0
58,8799426.0
59,9800904.0
60,4837777.0
61,64913388.0
62,12608009.0
63,11639641.0
64,55640296.0
65,6578008.0
66,5646867.5
67,5991090.0
68,16302296.0
69,6999290.0
70,6516271.0
71,14737066.0
72,9624566.0
73,8321560.0
74,6348524.0
75,11826620.0
76,4678114.5
77,4948595.5
78,5718711.0
79,3836881.5
80,4459808.0
81,17472616.0
82,7524098.0
83,12699694.0
84,4626772.0
85,9030342.0
86,6113344.5
87,14459182.0
88,7574603.0
89,16627258.0
90,7013566.0
91,8206044.0
92,4743792.0
93,12914092.0
94,48561544.0
95,6990457.0
96,9762560.0
97,50301252.0
98,8092685.0
99,5188417.0
100,6158362.0
101,12426152.0
102,55996830.0
103,12814315.0
104,10078016.0
105,5813114.0
106,4872394.0
107,5637577.0
108,6574852.0
109,9426316.0
110,9800510.0
111,8545257.0
112,49311184.0
113,57370844.0
114,9053128.0
115,5940593.0
116,10839376.0
117,4717893.0
118,3668288.5
119,6458245.0
120,8164013.0
121,52776270.0
122,10950733.0
123,55581160.0
124,51748956.0
125,5400051.5
126,55752810.0
127,7271657.0
128,6506164.0
129,25622584.0
130,5399413.0
131,5932402.0
132,50261416.0
133,6496701.0
134,6609311.0
135,5572076.5
136,3327690.5
137,5181147.5
138,4708491.5
139,7529475.0
140,5318723.0
141,13443996.0
142,7793391.5
143,4370041.5
144,5985633.5
145,12548390.0
146,10324268.0
147,56391250.0
148,5672021.0
149,5912966.0
150,5500424.0
151,57303544.0
152,6399058.5
153,13911718.0
154,56862436.0
155,5992174.5
156,4562204.0
157,5494994.0
158,7730157.0
159,5713319.0
160,10050908.0
161,60192096.0
162,7471316.0
163,7213534.5
164,5538453.0
165,7029283.5
166,5230820.0
167,20826218.0
168,5752093.5
169,4006181.2
170,16339100.0
171,5858397.5
172,6545111.0
173,5052477.5
174,5897817.0
175,10033650.0
176,3867663.0
177,15265652.0
178,12965156.0
179,5081484.0
180,6198847.5
181,21122638.0
182,3997854.5
183,19615778.0
184,4428221.0
185,6089149.0
186,7957625.5
187,53250230.0
188,6903262.0
189,52154410.0
190,56938040.0
191,13521492.0
192,8866164.0
193,9318904.0
194,4348058.5
195,9962076.0
196,10501644.0
197,5856819.0
198,4412800.5
199,6577815.5
200,6384473.0
201,5405308.0
202,7048235.0
203,8053179.0
204,3582629.2
205,58857664.0
206,54867364.0
207,60742228.0
208,8439695.0
209,13981281.0
210,7938285.0
211,4951272.0
212,50132640.0
213,6274021.0
214,6020652.5
215,53500588.0
216,7188452.5
217,5908495.0
218,4429031.0
219,4702511.0
220,21053824.0
221,7663282.0
222,6099516.0
223,14440889.0
224,7510758.0
225,4257879.5
226,5029857.0
227,6679607.5
228,9386417.0
229,4489001.0
230,54473390.0
231,6409306.0
232,5615114.0
233,9099710.0
234,6191470.5
235,7555548.0
236,11186322.0
237,47482630.0
238,9055150.0
239,5254469.0
240,5852189.0
241,14507924.0
242,8618118.0
243,6292360.5
244,4146948.0
245,5175108.0
246,7449009.0
247,9363944.0
248,13067054.0
249,8494214.0
250,6091752.0
251,8478100.0
252,7331099.0
253,6056746.0
254,6245920.0
255,5973061.5
256,6703988.0
257,5840621.0
258,52168644.0
259,5029195.5
260,5777304.0
261,55459372.0
262,12444564.0
263,6048950.5
264,7286292.0
265,53071028.0
266,7781195.0
267,6674088.0
268,13342743.0
269,8281944.5
270,7935550.0
271,22884852.0
272,4471370.0
273,5783390.0
274,7632913.0
275,56765390.0
276,13688889.0
277,7374822.5
278,3643972.5
279,4063379.0
280,7678557.0
281,8130268.5
282,26021252.0
283,23311216.0
284,5510011.0
285,9506816.0
286,5977550.5
287,15208175.0
288,12919146.0
289,11974426.0
290,5099531.5
291,7414622.0
292,4801142.0
293,9465648.0
294,4632243.0
295,5334743.0
296,28883802.0
297,50796764.0
298,6855711.0
299,9424808.0
300,59559456.0
301,6675463.5
302,9199970.0
303,54604380.0
304,15769026.0
305,6561814.0
306,4155104.2
307,57639004.0
308,8012562.0
309,8915614.0
310,14998570.0
311,16998348.0
312,12043228.0
313,52750380.0
314,4997988.0
315,4902992.0
316,6283552.0
317,4782488.5
318,59168700.0
319,53445490.0
320,22810628.0
321,5131644.0
322,5946347.5
323,5868628.0
324,4592333.0
325,7804527.5
326,4492185.5
327,6792898.5
328,5892613.0
329,5694378.0
330,16432391.0
331,22115294.0
332,4556913.0
333,56356816.0
334,54637524.0
335,11975635.0
336,6687832.0
337,22186276.0
338,11642706.0
339,4176549.2
340,18278764.0
341,9065675.0
342,6620357.0
343,13292155.0
344,13905296.0
345,9717768.0
346,9726158.0
347,12247658.0
348,8055516.0
349,4211436.0
350,63209332.0
351,6305249.0
352,13294361.0
353,11132464.0
354,7793070.0
355,50839800.0
356,6011958.5
357,8107726.0
358,7350071.0
359,11844240.0
360,4260985.0
361,10150726.0
362,13274249.0
363,4896204.0
364,13909350.0
365,12999719.0
366,22925008.0
367,12228112.0
368,43831840.0
369,9354956.0
370,51091480.0
371,2606776.8
372,5740250.0
373,6841547.0
374,5982226.5
375,5354594.5
376,5718305.0
377,5672639.0
378,7543747.0
379,3674126.0
380,7535627.0
381,6146580.0
382,11013103.0
383,9834736.0
384,57078264.0
385,5952496.0
386,56842216.0
387,5356442.5
388,5451324.5
389,6282119.5
390,3273512.5
391,4897158.0
392,9276474.0
393,6938151.5
394,9722256.0
395,4169089.5
396,4834504.0
397,10056112.0
398,6100272.0
399,50876936.0
400,52624624.0
401,63342172.0
402,7902117.0
403,5276584.5
404,16263408.0
405,7898819.5
406,5764406.0
407,3650111.8
408,3735024.8
409,49051536.0
410,3131187.8
411,6467368.0
412,4996052.5
413,14407916.0
414,56216640.0
415,8513281.0
416,4700968.0
417,57123724.0
418,5337947.0
419,6206082.0
420,8908362.0
421,10697272.0
422,6827003.0
423,6898034.0
424,9765200.0
425,7875603.0
426,8939377.0
427,7293350.5
428,4954335.5
429,6131672.5
430,4389675.5
431,5297209.0
432,5031564.5
433,57527390.0
434,17148776.0
435,4030099.8
436,6568092.0
437,4535638.0
438,12634633.0
439,6367063.5
440,4882461.0
441,5375454.0
442,15232391.0
443,6160008.0
444,11061340.0
445,57777940.0
446,8629948.0
447,17617996.0
448,58139044.0
449,7784411.0
450,62361090.0
451,9214916.0
452,8083731.5
453,7572583.0
454,54696676.0
455,8670228.0
456,5498159.5
457,10133020.0
458,10073174.0
459,3562613.5
460,6298056.0
461,61674704.0
462,7055530.5
463,7731636.5
464,19126668.0
465,10601010.0
466,19753708.0
467,4976433.5
468,5115226.5
469,6802286.5
470,5473833.0
471,7037671.5
472,8961292.0
473,6505761.5
474,7775341.0
475,13599694.0
476,54048604.0
477,5326485.5
478,1965076.2
479,7880808.0
480,9807094.0
481,10561119.0
482,5592875.5
483,6157925.5
484,45923364.0
485,5861279.0
486,7715627.0
487,52672410.0
488,10720666.0
489,55837344.0
490,16118502.0
491,5772996.0
492,57087990.0
493,4362123.5
494,19188144.0
495,7404289.0
496,4895827.0
497,8413299.0
498,7425239.0
499,56327212.0
500,6771609.0
501,5283567.0
502,9202040.0
503,60421444.0
504,58217460.0
505,13246699.0
506,4810262.0
507,6703942.0
508,7037814.0
509,5888227.0
510,6121286.0
511,47570268.0
512,17475956.0
513,48895624.0
514,5312804.0
515,14799371.0
516,5376655.5
517,4192462.5
518,4364320.0
519,6010705.5
520,5077222.0
521,9057704.0
522,12503229.0
523,8239075.0
524,5832886.0
525,10173768.0
526,3804360.0
527,7816155.0
528,62253744.0
529,4745467.0
530,4897961.5
531,6549809.0
532,63128090.0
533,6363957.0
534,5663627.0
535,10972412.0
536,7093465.0
537,23245518.0
538,50112504.0
539,9994536.0
540,11112160.0
541,4147680.5
542,8590920.0
543,5893501.0
544,6680454.0
545,49518800.0
546,9774902.0
547,10200712.0
548,57248030.0
549,15214257.0
550,7647250.0
551,5033495.0
552,6726790.0
553,3952651.0
554,5782485.5
555,57588550.0
556,5298967.0
557,4554426.0
558,52209590.0
559,53942310.0
560,8803483.0
561,10069928.0
562,7935804.0
563,6212079.0
564,5574992.0
565,5339178.0
566,55234260.0
567,57085932.0
568,5882295.0
569,8371392.0
570,7164121.0
571,4193628.5
572,13599431.0
573,13441786.0
574,47315470.0
575,6954628.0
576,30586628.0
577,4970469.0
578,9956808.0
579,54433240.0
580,13608233.0
581,48458800.0
582,6344148.0
583,5650538.0
584,11080460.0
585,8050220.0
586,12107677.0
587,12352213.0
588,47207480.0
589,4858485.5
590,4261307.5
591,5768610.5
592,6922702.0
593,8265978.0
594,9285115.0
595,10181041.0
596,8383421.0
597,5377397.0
598,7545198.0
599,8191091.0
600,5996204.0
601,6623673.0
602,10151959.0
603,48236890.0
604,54155388.0
605,63854084.0
606,13397849.0
607,6487028.0
608,62381910.0
609,49959864.0
610,2359201.8
611,5231948.0
612,52400148.0
613,9275184.0
614,8985176.0
615,5523883.0
616,3978936.5
617,8570072.0
618,5637770.0
619,3747995.0
620,7257646.5
621,11275322.0
622,4957098.5
623,14060144.0
624,51265770.0
625,3473200.5
626,50433184.0
627,5655921.0
628,48227920.0
629,5873662.0
630,10636134.0
631,5016991.0
632,16506082.0
633,4417093.0
634,6458986.0
635,6193905.5
636,5329287.0
637,12461834.0
638,3697725.2
639,12508922.0
640,8767246.0
641,58351850.0
642,8887184.0
643,8582694.0
644,5623411.5
645,5331336.5
646,5697427.0
647,9766628.0
648,2935879.5
