row ID,price_doc
1,14174293.0
2,5261185.0
3,5200257.0
4,6260478.0
5,4079580.8
6,7048926.0
7,5521564.0
8,5270582.0
9,5661816.5
10,5207657.0
11,54317120.0
12,5395530.5
13,49255810.0
14,52638524.0
15,6962680.5
16,6786377.0
17,7521924.5
18,6651061.0
19,8205736.5
20,6417618.0
21,6458249.5
22,6574666.0
23,5117762.0
24,8057153.0
25,16110080.0
26,7281332.5
27,6054684.0
28,11509296.0
29,7554165.0
30,5632524.0
31,4026834.0
32,8981224.0
33,4665569.5
34,6472314.5
35,9538844.0
36,6367132.0
37,6204653.0
38,3458677.0
39,4960362.5
40,13059530.0
41,6570107.0
42,5363888.5
43,5977496.0
44,6479368.0
45,10326080.0
46,5355371.0
47,17502472.0
48,10223678.0
49,5318545.0
50,5909575.0
51,7175720.0
52,4834371.0
53,5180456.0
54,11115210.0
55,3940523.0
56,58677216.0
57,7424980.5
58,8474674.0
59,9504706.0
60,4460040.0
61,67819530.0
62,13808080.0
63,11561939.0
64,60560200.0
65,6372305.0
66,5494118.5
67,5940963.5
68,16003626.0
69,6223562.0
70,6962359.5
71,13570058.0
72,9591696.0
73,7450227.0
74,5872718.0
75,12039216.0
76,4552338.0
77,5228127.0
78,5887993.0
79,3333232.5
80,4795508.0
81,17758726.0
82,7353684.5
83,12667869.0
84,4757141.0
85,9211216.0
86,5970271.0
87,14323007.0
88,6725084.5
89,16493855.0
90,6576340.0
91,7771063.5
92,4298469.0
93,12611179.0
94,52573656.0
95,7332851.0
96,9498636.0
97,51655576.0
98,8270910.0
99,5302924.0
100,5906899.0
101,11457472.0
102,56305960.0
103,12814816.0
104,8634929.0
105,6291033.5
106,5546629.5
107,6184921.0
108,7126444.0
109,9002848.0
110,9503576.0
111,8480239.0
112,54553176.0
113,58467840.0
114,9506870.0
115,6393864.5
116,10929512.0
117,5373742.0
118,3931000.2
119,7163295.0
120,7854776.5
121,52377652.0
122,10760499.0
123,59059120.0
124,54344200.0
125,5476036.0
126,57930950.0
127,6974571.0
128,5859773.5
129,24292408.0
130,5854660.0
131,5764591.0
132,53759080.0
133,6569086.0
134,7018852.0
135,5256364.5
136,2900018.5
137,5210952.0
138,3805034.0
139,7380673.5
140,4649903.0
141,12853622.0
142,7031165.0
143,3909537.5
144,5922363.0
145,11834728.0
146,10116972.0
147,55446828.0
148,5727174.0
149,5349987.0
150,5758017.0
151,60030470.0
152,6537599.0
153,13054215.0
154,62508332.0
155,6448959.5
156,4737204.0
157,4519707.5
158,8036612.0
159,5242711.0
160,9539658.0
161,63982816.0
162,6659182.0
163,6726291.5
164,5607881.0
165,7091403.0
166,4822963.0
167,19927334.0
168,5645903.5
169,4328168.5
170,15938082.0
171,5835643.0
172,5421091.0
173,4657569.0
174,6095627.0
175,9949366.0
176,4083199.2
177,15287758.0
178,12097213.0
179,5098742.5
180,5648669.5
181,21535888.0
182,3602266.0
183,19325014.0
184,4486496.0
185,6494677.0
186,8681043.0
187,54554450.0
188,7250902.0
189,51939188.0
190,60983812.0
191,13197000.0
192,10011331.0
193,9776493.0
194,4279017.0
195,9964454.0
196,11054163.0
197,6052646.0
198,4547226.5
199,5806389.0
200,6147960.0
201,4540436.5
202,6817592.0
203,7772910.0
204,3949602.5
205,61272932.0
206,56111330.0
207,62548600.0
208,7504332.0
209,12578912.0
210,8511511.0
211,4576746.0
212,55047590.0
213,6889499.5
214,5886599.0
215,54882250.0
216,6836073.5
217,5887132.0
218,4542936.5
219,5130716.0
220,20295740.0
221,7403066.5
222,6613334.0
223,14483100.0
224,7692194.5
225,4456271.0
226,5097675.0
227,6820449.0
228,8817414.0
229,4211083.0
230,55848970.0
231,6232098.0
232,5764682.0
233,8494609.0
234,6534996.0
235,7295673.5
236,10093647.0
237,51929304.0
238,10027921.0
239,5425763.5
240,5857284.0
241,13512398.0
242,8420113.0
243,5938422.5
244,3903809.5
245,5683850.5
246,7548353.0
247,9038326.0
248,11288194.0
249,8076942.0
250,5984550.0
251,7398471.0
252,6012169.0
253,6172370.0
254,6849595.0
255,5999421.0
256,6184180.5
257,5610392.0
258,54736080.0
259,4531080.0
260,5871499.0
261,57359120.0
262,11994112.0
263,6025550.0
264,7005048.5
265,55698188.0
266,8120266.5
267,6274083.0
268,12943592.0
269,7931026.0
270,7527321.0
271,21877042.0
272,4464215.0
273,5697634.0
274,8316045.0
275,58299060.0
276,13916955.0
277,7525040.5
278,3702503.8
279,4149150.2
280,7118767.5
281,6696083.0
282,25465880.0
283,21693056.0
284,5990887.0
285,9831352.0
286,5601479.5
287,15462824.0
288,12707732.0
289,11960099.0
290,4228573.0
291,6932671.5
292,4234457.0
293,9355192.0
294,4742381.0
295,5148447.0
296,28751490.0
297,53398370.0
298,6714099.0
299,9819742.0
300,61797000.0
301,6700637.5
302,9376921.0
303,57204456.0
304,15116432.0
305,6976530.0
306,4812621.0
307,57253530.0
308,7763738.0
309,8474523.0
310,14120478.0
311,17619696.0
312,11543972.0
313,55425510.0
314,4752785.0
315,4974023.0
316,6815251.0
317,4425514.0
318,58809356.0
319,57444324.0
320,22170572.0
321,4551196.0
322,5856766.0
323,6623879.0
324,3915563.0
325,8511156.0
326,4681116.5
327,6603070.0
328,5436489.0
329,6065128.0
330,14989240.0
331,21606516.0
332,4991679.0
333,57384630.0
334,57176584.0
335,11811878.0
336,6168788.0
337,20939488.0
338,11135868.0
339,3984037.2
340,16794308.0
341,8724107.0
342,6087510.0
343,12949657.0
344,15609211.0
345,9961348.0
346,9076218.0
347,11706114.0
348,8003636.0
349,3687899.5
350,66108136.0
351,5977086.0
352,12791486.0
353,10615439.0
354,8150719.0
355,51884096.0
356,6245132.0
357,8127672.5
358,7315950.0
359,11420009.0
360,4330609.0
361,10281561.0
362,12771507.0
363,4881651.0
364,12739962.0
365,12471938.0
366,21874948.0
367,11222868.0
368,49180950.0
369,10080088.0
370,55056976.0
371,2555858.0
372,5853217.0
373,5978140.0
374,6855455.0
375,5357682.0
376,5315772.0
377,5932916.0
378,6899666.5
379,3382789.0
380,7350006.0
381,6369369.5
382,10036378.0
383,9166360.0
384,58881056.0
385,5370086.0
386,53814096.0
387,6125531.0
388,6170011.0
389,6397990.0
390,3170354.5
391,5181596.0
392,9476460.0
393,6380297.5
394,9576045.0
395,4692224.5
396,5012065.0
397,10101326.0
398,6441659.5
399,53393504.0
400,55240228.0
401,65437050.0
402,7921869.0
403,5186480.5
404,16620372.0
405,7415569.0
406,5370514.0
407,3236629.5
408,4501448.0
409,53194624.0
410,3333758.5
411,6467776.5
412,5018394.0
413,14671839.0
414,54201360.0
415,9130834.0
416,4705569.0
417,57555090.0
418,4463482.0
419,6647909.0
420,8444268.0
421,9516172.0
422,6938299.0
423,6547733.5
424,9862962.0
425,7509121.5
426,8862025.0
427,7311298.0
428,5169361.5
429,5374486.5
430,4715607.5
431,4742206.5
432,5105417.0
433,56806464.0
434,16854336.0
435,4361508.5
436,6294162.0
437,4474026.5
438,13135474.0
439,6005984.5
440,4323112.0
441,5213827.0
442,14245434.0
443,6752101.0
444,9455096.0
445,55129490.0
446,7499792.0
447,16116996.0
448,61696210.0
449,7117347.0
450,62170892.0
451,9691582.0
452,8019529.0
453,7832875.0
454,57509044.0
455,8470927.0
456,5137747.0
457,10806708.0
458,9485292.0
459,3131347.5
460,6615999.0
461,63218310.0
462,6523385.5
463,7449327.0
464,18398068.0
465,10801074.0
466,18562984.0
467,5126967.0
468,5008638.0
469,7668714.0
470,4910319.0
471,7644218.0
472,8648037.0
473,6773414.0
474,7458025.5
475,13933906.0
476,56101460.0
477,4855400.0
478,1158557.9
479,8007029.5
480,9455540.0
481,10537910.0
482,5081375.0
483,5228832.0
484,46847320.0
485,5400830.0
486,6478043.0
487,55139576.0
488,10484830.0
489,58449320.0
490,16340347.0
491,5281175.5
492,59995120.0
493,4698852.5
494,18087000.0
495,7682566.0
496,4444907.0
497,7801842.0
498,7222731.5
499,57378456.0
500,7156496.0
501,5498194.0
502,9152993.0
503,62242760.0
504,60969116.0
505,12595218.0
506,4671516.0
507,7092396.5
508,6804811.0
509,5784820.5
510,5313588.5
511,49410504.0
512,17085032.0
513,50442976.0
514,5364056.0
515,13278373.0
516,5791570.5
517,4442349.0
518,4702298.5
519,5711159.0
520,5108161.0
521,9503960.0
522,11730466.0
523,8615086.0
524,5127978.0
525,9726894.0
526,4091519.0
527,7666983.0
528,66116228.0
529,4728701.0
530,5081729.5
531,6107005.5
532,64063470.0
533,5524258.0
534,4190810.5
535,11515902.0
536,6697252.0
537,22623972.0
538,52922910.0
539,10150266.0
540,10499656.0
541,4459833.5
542,8529238.0
543,6340392.0
544,6203762.0
545,53342250.0
546,9319185.0
547,10784866.0
548,59260456.0
549,14206504.0
550,7645073.0
551,5306479.5
552,6553149.0
553,4856978.5
554,5357787.0
555,60403160.0
556,5180726.0
557,3564840.2
558,54295330.0
559,56776616.0
560,9140988.0
561,10336982.0
562,8611190.0
563,5324741.0
564,5348335.5
565,4772219.5
566,57029464.0
567,58747480.0
568,6224501.5
569,7421315.5
570,6908562.0
571,4537638.0
572,12568048.0
573,13066412.0
574,53432050.0
575,7541208.5
576,29406934.0
577,4656500.5
578,9815342.0
579,55243284.0
580,12451322.0
581,51060100.0
582,6515526.0
583,6123273.0
584,11272588.0
585,7509990.0
586,12087844.0
587,11969414.0
588,47972892.0
589,4956566.5
590,4883399.0
591,5562134.0
592,7027034.0
593,7430110.0
594,9361753.0
595,9536053.0
596,8406872.0
597,5488273.0
598,7917398.0
599,8192299.0
600,5713221.5
601,5771713.0
602,10139637.0
603,51125600.0
604,55363264.0
605,62193064.0
606,13016284.0
607,6625669.0
608,65796730.0
609,55126920.0
610,2123217.0
611,4323042.5
612,53767264.0
613,9244194.0
614,9121562.0
615,5899295.0
616,4169838.0
617,9075628.0
618,5341777.0
619,4078140.0
620,6523308.0
621,11080843.0
622,5776849.0
623,15121584.0
624,50937670.0
625,2824243.8
626,54702130.0
627,5272228.0
628,51187164.0
629,5512426.0
630,10719253.0
631,5575664.5
632,14765510.0
633,4442475.0
634,6720866.5
635,6348470.0
636,5952531.0
637,12217854.0
638,4149691.5
639,12946136.0
640,8207943.0
641,59077696.0
642,9268606.0
643,8275264.0
644,6272883.0
645,5441354.0
646,5508798.5
647,9233431.0
648,3176946.5
649,9605565.0
650,5803122.5
651,57584884.0
652,6833238.0
653,7400269.0
654,10228282.0
655,9191620.0
656,5666429.0
