row ID,price_doc
1,13144249.0
2,5619725.5
3,6898362.0
4,7572942.0
5,3867256.0
6,5188232.0
7,4612411.5
8,6078017.5
9,6400461.0
10,6735391.0
11,48764464.0
12,8719040.0
13,58582660.0
14,52313376.0
15,5649029.5
16,7041711.0
17,6040401.5
18,2747873.5
19,7776068.5
20,7766587.0
21,12605788.0
22,12601756.0
23,2737210.0
24,8636014.0
25,5280702.5
26,4424025.0
27,7220025.0
28,2784533.5
29,7781554.0
30,6423295.0
31,9040730.0
32,4349190.0
33,5428625.0
34,3504913.2
35,2091751.8
36,5756193.0
37,9861731.0
38,1653935.6
39,11847332.0
40,7928718.0
41,6325674.5
42,6451488.0
43,3054129.5
44,4843205.5
45,11533818.0
46,7916218.0
47,14392459.0
48,5177563.0
49,9341646.0
50,3969031.0
51,11462695.0
52,7781338.0
53,1904770.9
54,6838974.0
55,5127785.0
56,60224910.0
57,6030215.5
58,11015820.0
59,10251858.0
60,4486996.0
61,58340470.0
62,16719214.0
63,6525247.5
64,57463470.0
65,6925140.0
66,4804639.0
67,11307606.0
68,12392387.0
69,4613698.5
70,9499504.0
71,6771109.0
72,9541277.0
73,7044754.0
74,10745053.0
75,12138789.0
76,3583914.5
77,6488180.0
78,7803435.0
79,2891889.0
80,7813624.0
81,13590370.0
82,6304207.0
83,7001993.0
84,3355917.0
85,6372102.0
86,4206759.0
87,10107494.0
88,13918058.0
89,7330705.0
90,4308457.0
91,6814793.0
92,7489835.0
93,7188726.0
94,48544104.0
95,20681268.0
96,4658332.0
97,49718120.0
98,5424441.0
99,6548726.0
100,4240312.0
101,9617342.0
102,49827944.0
103,9900880.0
104,6125106.0
105,8345216.0
106,6516229.0
107,14378974.0
108,6358410.0
109,5169507.0
110,13441466.0
111,5678031.5
112,58129196.0
113,51456010.0
114,7422554.5
115,6107139.5
116,7568990.0
117,11341225.0
118,8583436.0
119,5041177.0
120,8701288.0
121,51141304.0
122,11380570.0
123,46850930.0
124,48959424.0
125,8989778.0
126,59202964.0
127,8731309.0
128,5189416.0
129,12287803.0
130,12842054.0
131,5129777.0
132,53176084.0
133,8619204.0
134,11856978.0
135,8050291.0
136,7830386.0
137,11416103.0
138,7578165.0
139,7929717.0
140,9841646.0
141,4363610.0
142,4902867.0
143,5158327.0
144,10096527.0
145,7494173.0
146,8458950.0
147,57446380.0
148,6664578.0
149,3283972.0
150,4746453.0
151,54116484.0
152,9098910.0
153,7518723.0
