row ID,price_doc
1,6633457.997410931
2,7923605.675871497
3,6297985.611887067
4,8607653.691037942
5,9666447.799809813
6,8646334.327279564
7,5522792.972025621
8,9253939.650591552
9,6941151.201758185
10,6251753.997902233
11,54401388.7091405
12,6345727.503782347
13,76935014.36483505
14,50284002.203118905
15,6303299.708333939
16,5896430.866406545
17,6493770.952172315
18,6166030.280073986
19,7531943.697522771
20,6420651.277440635
21,8250309.439367589
22,7641205.083680327
23,5862799.756932624
24,8144422.440579881
25,7887536.989026864
26,5226577.824886133
27,6402332.457158735
28,9600591.410043806
29,6248574.326000001
30,9404936.04359585
31,9927214.022493683
32,7004689.729064675
33,6558819.432244925
34,6793423.325107593
35,7100324.898311354
36,6519644.646471596
37,6074650.960123241
38,6324582.6219599135
39,7162811.278206894
40,7699377.712424954
41,9519632.567797776
42,7173675.942198927
43,6052659.405513819
44,5513809.801545236
45,9147564.704952728
46,7216694.565747937
47,11464546.85814132
48,10085009.687892446
49,6374274.7724990565
50,5133007.752035175
51,9858382.487039208
52,6569127.315493442
53,5157436.481161192
54,8383728.059206999
55,6028206.492996868
56,58919281.544147305
57,12319273.31304933
58,9030091.189525407
59,9278363.137763694
60,6362124.880230451
61,63741601.105388515
62,10775321.975349287
63,8110681.852000883
64,62101240.861238055
65,5483116.391406207
66,5416846.993496579
67,6588095.329567247
68,10709655.48760232
69,9960708.753057621
70,6612618.084079253
71,9098010.517177593
72,5572708.476547023
73,9723142.432514373
74,7872575.514606897
75,11083044.818370346
76,6018930.731578779
77,5585107.3095565215
78,8578371.240726365
79,8434598.493216243
80,6114786.462830627
81,8409397.125967557
82,9509295.373636477
83,11930083.423075154
84,6094294.3254232
85,5736582.284174056
86,5423105.586299794
87,7936552.847712854
88,10311714.290752921
89,9548443.17636871
90,6466560.770902336
91,12210952.986709584
92,7106155.537011141
93,8373022.284587619
94,50487444.43021742
95,8119943.0462157745
96,8711510.72708188
97,56654699.937509574
98,6269967.901956773
99,4843035.51196718
100,4791679.159190636
101,13102876.268487575
102,50613400.339814425
103,8829416.124393264
104,8073651.572909247
105,6407643.299718135
106,6893731.449022949
107,8993949.69146323
108,7109988.308308396
109,8192027.505388822
110,6119440.161815226
111,6884572.948035354
112,59323300.98639124
113,60990793.09047824
114,6859448.551791791
115,6430403.737595098
116,5840269.635496026
117,6246004.538487066
118,4124254.6700474415
119,6351876.1514968
120,6303954.809209671
121,69536191.80388257
122,7416723.037786598
123,71236641.43182084
124,63149528.932945155
125,8479686.862736449
126,34878774.544230275
127,8874098.690067181
128,4872284.352135882
129,12489975.89878531
130,8409679.944676466
