row ID,price_doc
1,12881033.0
2,6100295.5
3,4956204.5
4,6943927.5
5,5040170.5
6,6854128.5
7,5723809.0
8,5358377.5
9,5431320.5
10,4911074.0
11,44211036.0
12,5566471.5
13,56347360.0
14,30549586.0
15,4784519.0
16,5516923.0
17,5837368.5
18,5247143.5
19,6541535.0
20,5589800.5
21,5004127.0
22,5692505.5
23,5920299.5
24,8387194.0
25,17760986.0
26,5423492.5
27,6388044.5
28,10956364.0
29,7627796.5
30,6015870.5
31,4192921.0
32,7908673.0
33,4904815.0
34,5911542.0
35,9349696.0
36,5974113.5
37,6265208.0
38,4078713.5
39,5081216.5
40,13157071.0
41,6697418.5
42,6600086.5
43,7334333.0
44,7032426.0
45,6812958.5
46,5751722.0
47,3653541.2
48,7004214.0
49,4949293.0
50,6039699.0
51,5936934.0
52,5029285.5
53,3983908.0
54,10839859.0
55,4614705.5
56,92225050.0
57,7532209.5
58,7228796.5
59,7558360.0
60,3932192.5
61,84254500.0
62,13382575.0
63,11068165.0
64,65197064.0
65,4594879.0
66,5802928.5
67,6111969.5
68,13942597.0
69,7810315.5
70,5144347.0
71,12055524.0
72,11014179.0
73,6147844.5
74,6186183.5
75,15255736.0
76,4115206.2
77,3919936.8
78,5451745.5
79,5866304.5
80,5373489.0
81,14213672.0
82,7021844.5
83,12837624.0
84,4975419.0
85,5834801.5
86,5912239.0
87,12750245.0
88,7406374.5
89,10279399.0
90,5698727.5
91,7589050.5
92,4710532.0
93,9410765.0
94,41749372.0
95,4324831.0
96,8414357.0
97,42812530.0
98,7014297.0
99,5518149.0
100,5556424.5
101,7666985.5
102,50485276.0
103,14263209.0
104,9780349.0
105,6249443.5
106,5686778.5
107,5658320.0
108,5537019.0
109,9675048.0
110,8530794.0
111,11322696.0
112,64666548.0
113,68192900.0
114,9723027.0
115,6607292.0
116,8885590.0
117,5350576.5
118,3981552.0
119,5569124.5
120,6256130.0
121,48999244.0
122,11231380.0
123,47630000.0
124,57623692.0
125,7739151.5
126,45935004.0
127,6207277.0
128,5331388.0
129,27324826.0
130,6022833.5
131,6768274.0
132,66672196.0
133,5954257.5
134,6253041.5
135,5081982.5
136,3944422.8
137,5529916.5
138,4415441.5
139,5554867.0
140,5952492.5
141,12239468.0
142,5844372.5
143,4783111.5
144,6910277.0
145,11921059.0
146,8566269.0
147,59797876.0
148,5038788.5
149,6045975.0
150,4133580.5
151,71953176.0
152,5941742.5
153,13633194.0
154,54221204.0
155,5604632.0
156,7467079.5
157,4792368.5
158,8241207.5
159,5110550.0
160,9988481.0
161,58180070.0
162,6805005.5
163,6076394.0
164,6184748.5
165,5901095.5
166,5829779.5
167,22285304.0
168,4517515.0
169,5267720.0
170,19689662.0
171,4150521.8
172,6743555.5
173,5199758.0
174,5798315.0
175,7949701.5
176,3579895.8
177,13771430.0
178,12615387.0
179,5635080.5
180,4677080.5
181,22214742.0
182,4996006.5
183,27094952.0
184,4210190.5
185,5978122.5
186,6928787.5
187,78386680.0
188,5728187.5
189,41679300.0
190,53122252.0
191,8982673.0
192,10951250.0
193,9806285.0
194,4719582.0
195,8799723.0
196,8495478.0
197,4993724.0
198,5493791.0
199,6560173.5
200,5389152.0
201,5233019.0
202,5968876.5
203,7839305.5
204,5588293.5
205,58547324.0
206,64037930.0
207,55547336.0
208,7459994.5
209,11625560.0
210,9576257.0
211,5884589.0
212,34713236.0
213,5910466.5
