row ID,price_doc
1,13195817.741153382
2,5530953.953643866
3,4776552.789352087
4,5965223.162245965
5,5393904.702943878
6,6764314.804732775
7,5847337.426304072
8,4960043.870410392
9,5757863.073953879
10,4805047.211976232
11,54807030.64380105
12,5437418.932277505
13,55535633.19195881
14,56455450.96525772
15,5522855.81335446
16,5391571.445727701
17,6342716.770258317
18,5893200.368657906
19,6732854.579482147
20,5586743.936268501
21,4116082.853393073
22,5811714.732116513
23,6040077.7041640105
24,7902269.525355779
25,21770212.42122483
26,6191355.249135647
27,6353525.733652102
28,11244868.33987106
29,8251366.724862802
30,6252586.17372226
31,4706642.96972547
32,9310103.004217856
33,4907965.362559491
34,5741047.155943318
35,9887096.283563925
36,6289456.110962415
37,5977935.933905789
38,4253306.810927068
39,4797536.632362145
40,12192748.047498746
41,6534935.3138314225
42,6129509.094797365
43,7051700.600431043
44,6214344.131149989
45,6741585.160630494
46,5961522.279944411
47,5274866.197885749
48,6559360.849514803
49,4947757.387579346
50,6095457.434414084
51,5544829.913991067
52,5452693.90207932
53,4781315.3343425095
54,9427097.72230723
55,4905492.205985592
56,56405950.056889445
57,6810746.824388864
58,7575590.1821085075
59,7800961.626262187
60,4732357.215847662
61,56753482.2394459
62,14325041.610247688
63,12148401.735732758
64,56347424.40994311
65,4955864.595685342
66,5885047.188954472
67,6198318.007921071
68,17057995.201393686
69,7549673.917600793
70,5064620.566798911
71,12542824.930578992
72,9215237.406546183
73,6445146.665982604
74,5971367.709561185
75,14247713.615644727
76,4437260.5595430955
77,4371324.988506906
78,5804732.472531904
79,5042492.259174683
80,5501348.852660855
81,13611439.80805374
82,7755937.039883967
83,13615651.687155828
84,4930571.983606469
85,6135903.20872073
86,5732495.422667032
87,11778573.483545804
88,7660233.916265436
89,13246385.61503017
90,5831612.131198139
91,6798315.847191389
92,5354549.699015519
93,10068518.30710606
94,55970905.85247339
95,5019315.10121731
96,9627417.505754163
97,56528481.78862501
98,7407396.978423417
99,5672652.855935706
100,5315072.238848125
101,7821230.043813033
102,57280748.615530565
103,11692344.911190031
104,11687828.129415743
105,7524681.661731903
106,5953849.695483935
107,4824847.416996918
108,5995917.021515578
109,8600494.863688206
110,8275347.959269354
111,9289777.814551633
112,53161398.46746737
113,55429995.214848354
114,9114811.935800724
115,6311100.120699717
116,8975353.688533707
117,5365902.002120563
118,4380017.022231499
119,5983459.475808636
120,6441400.8209221205
121,55639373.074944906
122,12170563.643662382
123,55645189.25887764
124,54961495.4098988
125,7555399.59074455
126,55690454.71554937
127,11610260.72471479
128,4963184.692611962
129,24814998.554582715
130,5909195.336678304
131,5947833.779154298
132,57330531.30977438
133,5565040.9621475795
134,6500903.204933469
135,5431371.843341296
136,4951936.662304396
137,5624887.3115326455
138,4768294.949039985
139,6865368.209156539
140,5714890.984069159
141,12085385.14813867
142,5808154.734032291
143,4947757.387579346
144,7533364.665262708
145,10209759.64524614
146,6617972.204689708
147,55307078.307878345
148,5376198.598654468
149,6202147.086275173
150,4955864.595685342
151,54758290.7882791
152,5972456.213579195
153,13898174.372162733
154,59969131.48638337
155,5820936.654904556
156,6402704.48087028
157,4402338.649328431
158,7902269.525355779
159,5267739.770712276
160,9805598.833760131
161,55532267.957605906
162,5894832.84203325
163,6204605.767005128
164,5805127.5249013305
165,6269337.911323135
166,4911104.982071468
167,20338899.352535706
168,7551429.184801966
169,4834355.741212772
170,19543607.680598877
171,5757863.073953879
172,6369343.66128937
173,4961115.207614142
174,6523658.789368758
175,9812144.215583976
176,5334505.579933225
177,18349042.261729464
178,11788824.850674605
179,5953849.695483935
180,4955077.484505965
181,18269377.952188335
182,5339284.511998514
183,25046687.708480306
