row ID,price_doc
1,12803004.466836702
2,5933497.7614137335
3,5244735.396996215
4,5556926.068366038
5,4883394.622909224
6,6193458.237287044
7,5977738.02507768
8,5099425.921639247
9,5833019.736213146
10,4980852.038983755
11,58401582.35116072
12,5339900.650348301
13,56466730.18410806
14,43126451.68052738
15,5350975.308298514
16,5271495.309401787
17,6217135.8449534355
18,4947762.0900658285
19,6643353.052884555
20,5530550.963906786
21,7892607.600927374
22,5777702.210147154
23,5979663.012680068
24,7258569.7088706875
25,18570859.311997857
26,5563869.29547309
27,6025693.393630595
28,10429161.685374303
29,7137697.92267149
30,6587161.557479023
31,4663430.758425988
32,8933098.517630838
33,4269049.250108077
34,5948330.091482096
35,10235393.862804236
36,5697507.950928031
37,5989336.905389108
38,4512872.328424706
39,4900386.665361857
40,11973889.80412338
41,6203924.574074262
42,6565830.227033691
43,7000715.774499575
44,6838442.791962661
45,7261137.07078717
46,5728764.160607515
47,8494675.836291585
48,7894405.300843832
49,4632790.066229513
50,6380423.607772433
51,5575855.109086605
52,5252214.073072196
53,5564626.547578169
54,15155262.332716523
55,4545634.969119911
56,47666021.15875769
57,6916234.743491476
58,7804501.640940505
59,8082526.397000491
60,4474971.9462244585
61,50851297.44490317
62,12724809.561611358
63,11733138.628064182
64,57727306.53048491
65,4892368.210366826
66,5968676.291415702
67,5470254.351807571
68,19060333.617048133
69,7311006.461158079
70,4671452.364833359
71,12155195.715295075
72,8151234.507656605
73,6448120.1457024105
74,6291444.261119355
75,12823411.464634465
76,5451820.93457019
77,4718752.215268875
78,5109566.045573819
79,5136074.355983718
80,4862541.542875857
81,14066130.252279887
82,8350412.39688245
83,13758185.452697968
84,4905103.612076077
85,5985308.9485857235
86,5725853.043372471
87,11271497.671558721
88,7827408.152358396
89,12738362.19048167
90,6135430.583267438
91,6483230.129252696
92,5297078.718301507
93,13578373.39480455
94,53588997.78149861
95,3470346.356118907
96,9711970.404955748
97,48066851.7539981
98,7109597.027662122
99,5252032.246628096
100,5508860.246628961
101,7588284.04479652
102,61954313.23876818
103,12387602.592458783
104,10268587.056766115
105,6455430.4471917
106,5589676.578964805
107,5162889.432038421
108,6160938.624936402
109,9323506.734504873
110,8065762.989945913
111,8858363.730448898
112,51614278.83433181
113,60518288.72450903
114,8107648.524107463
115,5987108.141255193
116,8528311.229290644
117,5162356.680464584
118,4146275.3368881666
119,5479174.598173065
120,6007336.29909944
121,40487456.82125492
122,12353818.135473482
123,68456719.93862055
124,54659311.17046727
125,7244839.951699476
126,57533008.651235335
127,11396391.7464617
128,5408822.660401122
129,26114337.670418363
130,6280079.957499526
131,5628036.027477571
132,55866297.74879589
133,5278668.890789827
134,6362883.151053777
135,5681191.152200292
136,5273084.2353644455
137,5413678.7646206
138,4753966.926808504
139,6731889.5885189865
140,5375359.644181985
141,11932972.287713293
142,5623920.487637748
143,4547881.888994555
144,7080670.090342958
145,11031262.562372165
146,7830271.750762453
147,60702113.62291309
148,4910074.451634062
149,6156362.34451911
150,5133278.661682243
151,61560685.82370158
152,5816050.17804903
153,14747080.87638486
154,54465710.673782155
155,5277529.235021435
156,6247195.102084189
157,4249854.161333269
158,6943237.928647518
159,5328403.721867246
160,8808202.506961359
161,55739004.0223037
162,7139182.020654794
163,6003408.19226886
164,5639970.86596329
165,6278031.975569835
166,5068590.697804143
167,22713797.124750927
168,9254717.47419634
169,4873779.107724381
170,18211432.755449247
171,5636841.066966229
172,6964796.136997433
173,5341255.249281865
174,6776356.351445789
175,10908492.868804958
176,4984983.850798987
177,15241389.383752428
178,11338507.473124968
179,5474974.740375135
180,4677831.086057821
181,16110376.967384713
182,5528398.254711455
183,23420664.525061466
184,4195045.425408187
185,5596096.977103065
186,6926371.640585125
187,57992012.061298646
188,5781935.14137234
189,70874486.8441349
190,66104979.03662217
191,12451882.505253986
192,9232424.775085775
193,8443725.054935753
194,4870747.83094862
195,8211664.142484697
196,7362044.410169601
197,5223085.988035958
198,5062866.270631433
199,5812691.9405490775
200,5102014.594912271
201,4812757.254143366
202,6486479.011071755
203,8941749.81856824
204,5749398.209394392
205,56406150.59042771
206,53572489.60573589
207,59776403.35125024
208,6811560.700044743
209,10677929.204173792
210,10557410.648652188
211,5739320.7256377395
212,54553097.634707704
213,5649223.688249544
214,5684399.300503041
215,53026270.570243254
216,7220518.236086851
217,6516107.026893297
218,5131232.723100221
219,4980144.83536163
220,17310085.05189766
221,6859609.920340646
222,6303981.597019421
223,10290712.831881247
224,6471251.569673097
225,4910374.189618781
226,5720636.785901408
