row ID,price_doc
1,11097077.692154072
2,9675514.154690709
3,7549425.783982757
4,8527859.034923011
5,6000321.31361874
6,8341493.914045176
7,5376096.421903691
8,8852995.597896036
9,5830656.271465365
10,5042510.978949998
11,58533768.86401278
12,7985081.980604622
13,59374518.50572997
14,60339643.73216125
15,7086832.176425794
16,7327197.802673602
17,6341100.832620495
18,8282520.68645473
19,6806904.235250752
20,10030190.891421169
21,9343888.268031383
22,7792264.125593273
23,5437173.795523673
24,9512995.122149495
25,7501700.359896015
26,4748248.03474742
27,11548019.867006324
28,9613089.50572511
29,9546222.577899564
30,10656417.677261982
31,8599563.466359045
32,5186540.750353993
33,4883009.199081215
34,6259385.123149483
35,7693689.0576870935
36,6070795.505813568
37,4868847.531623518
38,5931546.61502286
39,6431476.172324272
40,8675097.431629827
41,6308454.171780972
42,7433981.743262696
43,7936030.66031234
44,8847182.434710292
45,7821513.848791986
46,7455937.099156776
47,10904810.093181726
48,9086186.800573397
49,5501620.188943889
50,6914258.015924757
51,7573611.345193292
52,8172667.263581024
53,6195579.358480782
54,8284954.538147013
55,5674019.9315819815
56,56473013.64074259
57,7348002.975787956
58,8797876.80625502
59,7186764.954029746
60,8477493.594337324
61,55400629.8678472
62,11965162.373928424
63,8273335.272110686
64,55926501.77581435
65,5377624.328978885
66,5639807.243253134
67,7068090.574963117
68,8354772.460855267
69,12215992.301786624
70,11752665.116956608
71,8980107.50640094
72,8685297.444937393
73,7330219.096111042
74,8503180.710613417
75,11042302.112723595
76,4585262.529111147
77,6794943.912141931
78,7984458.465290666
79,8502842.667782575
80,5205518.388034607
81,8244013.333929503
82,6327080.901904875
83,11004074.624865392
84,6783263.017386272
85,5872146.386684002
86,6065456.930273756
87,10732751.731866514
88,8435506.728156205
89,9966547.488428175
90,6679056.279789931
91,7097758.980292235
92,5220569.553081519
93,9767300.148623
94,47968435.47867299
95,13610594.537470195
96,8674391.453864567
97,61511624.51792204
98,6770040.17532536
99,4859319.599878984
100,8724685.00016108
101,8519170.683851562
102,54592514.37604113
103,10119656.452853074
104,5866687.037433095
105,4904842.434986285
106,7190020.025263986
107,7857573.924775911
108,5603857.682147851
109,6806573.697910592
110,7448760.536950389
111,9207926.447957752
112,58190218.72072119
113,54378051.47756563
114,5442367.222715635
115,4727563.447630539
116,8062769.531301605
117,6931059.460850891
118,5569464.579465347
119,4921089.284200417
120,6686075.011089709
121,57296948.06175093
122,13029263.18744224
123,52309238.38468954
124,41539394.972466126
125,5382612.290167481
126,41376942.02715126
127,8341155.322969202
128,8093122.498920914
129,9388480.798017371
130,8653835.10309429
131,7855421.009439848
132,34143794.96495506
133,4400377.2626973465
134,6694040.835681461
135,7705095.193433972
136,6715406.337525143
137,4499806.916859968
138,4618445.24236985
139,10194948.824835083
140,5535117.604779606
141,8000736.490701757
142,4202924.346775903
143,5754152.371494324
144,6215078.173091053
145,11180996.016964182
146,8782079.14534598
147,58803751.07112975
148,7597678.389099715
149,5478930.264582448
150,6104678.2198677
151,51856435.3545166
152,6503916.836802354
153,9482168.076799244
154,54035988.82415799
155,4751593.218612951
